trade_date_str,trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2023-03-21,2023-03-21 00:00:00,6.33,6.32,5574474.0,6.35,6.31,40011500.0,0.01,0.16,0.44,6.31,000685,2023-03-21
2023-03-22,2023-03-22 00:00:00,6.34,6.34,4087339.0,6.37,6.31,29392564.0,0.02,0.32,0.33,6.32,000685,2023-03-22
2023-03-23,2023-03-23 00:00:00,6.33,6.35,5056392.0,6.36,6.31,36338397.0,0.01,0.16,0.4,6.34,000685,2023-03-23
2023-03-24,2023-03-24 00:00:00,6.35,6.32,10373909.0,6.44,6.31,74991365.0,-0.03,-0.47,0.83,6.35,000685,2023-03-24
2023-03-27,2023-03-27 00:00:00,6.32,6.23,9334474.0,6.33,6.21,66391041.0,-0.09,-1.42,0.74,6.32,000685,2023-03-27
2023-03-28,2023-03-28 00:00:00,6.24,6.22,4430692.0,6.26,6.19,31354651.0,-0.01,-0.16,0.35,6.23,000685,2023-03-28
2023-03-29,2023-03-29 00:00:00,6.24,6.18,4905272.0,6.26,6.16,34552011.0,-0.04,-0.64,0.39,6.22,000685,2023-03-29
2023-03-30,2023-03-30 00:00:00,6.18,6.19,4272892.0,6.21,6.13,30010105.0,0.01,0.16,0.34,6.18,000685,2023-03-30
2023-03-31,2023-03-31 00:00:00,6.19,6.2,4708280.0,6.25,6.17,33241323.0,0.01,0.16,0.38,6.19,000685,2023-03-31
2023-04-03,2023-04-03 00:00:00,6.2,6.24,5000937.0,6.25,6.18,35389229.0,0.04,0.65,0.4,6.2,000685,2023-04-03
2023-04-04,2023-04-04 00:00:00,6.25,6.29,6242294.0,6.31,6.23,44509597.0,0.05,0.8,0.5,6.24,000685,2023-04-04
2023-04-06,2023-04-06 00:00:00,6.29,6.25,4341780.0,6.29,6.24,30865970.0,-0.04,-0.64,0.35,6.29,000685,2023-04-06
2023-04-07,2023-04-07 00:00:00,6.24,6.29,5168470.0,6.31,6.24,36892003.0,0.04,0.64,0.41,6.25,000685,2023-04-07
2023-04-10,2023-04-10 00:00:00,6.31,6.26,6353910.0,6.33,6.25,45311267.0,-0.03,-0.48,0.51,6.29,000685,2023-04-10
2023-04-11,2023-04-11 00:00:00,6.29,6.31,7856253.0,6.36,6.23,56127673.0,0.05,0.8,0.63,6.26,000685,2023-04-11
2023-04-12,2023-04-12 00:00:00,6.33,6.35,10578688.0,6.39,6.31,76251359.0,0.04,0.63,0.84,6.31,000685,2023-04-12
2023-04-13,2023-04-13 00:00:00,6.36,6.35,6355456.0,6.39,6.33,45831849.0,0.0,0.0,0.51,6.35,000685,2023-04-13
2023-04-14,2023-04-14 00:00:00,6.38,6.35,5873720.0,6.39,6.33,42320671.0,0.0,0.0,0.47,6.35,000685,2023-04-14
2023-04-17,2023-04-17 00:00:00,6.35,6.42,9323771.0,6.43,6.33,67553914.0,0.07,1.1,0.74,6.35,000685,2023-04-17
2023-04-18,2023-04-18 00:00:00,6.39,6.38,5367089.0,6.42,6.37,38870267.0,-0.04,-0.62,0.43,6.42,000685,2023-04-18
2023-04-19,2023-04-19 00:00:00,6.39,6.36,8503265.0,6.45,6.35,61619012.0,-0.02,-0.31,0.68,6.38,000685,2023-04-19
2023-04-20,2023-04-20 00:00:00,6.39,6.33,5343900.0,6.39,6.29,38355525.0,-0.03,-0.47,0.43,6.36,000685,2023-04-20
2023-04-21,2023-04-21 00:00:00,6.35,6.23,6659175.0,6.35,6.22,47502379.0,-0.1,-1.58,0.53,6.33,000685,2023-04-21
2023-04-24,2023-04-24 00:00:00,6.24,6.23,6380206.0,6.28,6.18,45172120.0,0.0,0.0,0.51,6.23,000685,2023-04-24
2023-04-25,2023-04-25 00:00:00,6.25,6.25,7742791.0,6.3,6.16,54801606.0,0.02,0.32,0.62,6.23,000685,2023-04-25
2023-04-26,2023-04-26 00:00:00,6.24,6.28,6571974.0,6.29,6.21,46725759.0,0.03,0.48,0.52,6.25,000685,2023-04-26
2023-04-27,2023-04-27 00:00:00,6.35,6.38,14400105.0,6.39,6.3,103698025.0,0.1,1.59,1.15,6.28,000685,2023-04-27
2023-04-28,2023-04-28 00:00:00,6.41,6.54,18939551.0,6.55,6.4,139221187.0,0.16,2.51,1.51,6.38,000685,2023-04-28
2023-05-04,2023-05-04 00:00:00,6.54,6.79,23811590.0,6.82,6.52,180591283.0,0.25,3.82,1.9,6.54,000685,2023-05-04
2023-05-05,2023-05-05 00:00:00,6.83,6.91,19797103.0,6.93,6.76,152630075.0,0.12,1.77,1.58,6.79,000685,2023-05-05
2023-05-08,2023-05-08 00:00:00,6.92,7.01,20432793.0,7.08,6.88,160466121.0,0.1,1.45,1.63,6.91,000685,2023-05-08
2023-05-09,2023-05-09 00:00:00,7.08,7.14,39174567.0,7.42,7.06,317205761.0,0.13,1.85,3.13,7.01,000685,2023-05-09
2023-05-10,2023-05-10 00:00:00,7.09,7.1,21741208.0,7.21,7.06,173285439.0,-0.04,-0.56,1.73,7.14,000685,2023-05-10
2023-05-11,2023-05-11 00:00:00,7.17,7.13,12551946.0,7.21,7.1,100407831.0,0.03,0.42,1.0,7.1,000685,2023-05-11
2023-05-12,2023-05-12 00:00:00,7.09,7.09,10667992.0,7.15,7.05,84701104.0,-0.04,-0.56,0.85,7.13,000685,2023-05-12
2023-05-15,2023-05-15 00:00:00,7.05,7.09,14268801.0,7.12,6.95,112577347.0,0.0,0.0,1.14,7.09,000685,2023-05-15
2023-05-16,2023-05-16 00:00:00,7.1,7.1,13358401.0,7.14,7.03,105999495.0,0.01,0.14,1.07,7.09,000685,2023-05-16
2023-05-17,2023-05-17 00:00:00,7.1,7.11,8549760.0,7.11,7.01,67755736.0,0.01,0.14,0.68,7.1,000685,2023-05-17
2023-05-18,2023-05-18 00:00:00,7.08,7.11,11692599.0,7.22,7.06,93208688.0,0.0,0.0,0.93,7.11,000685,2023-05-18
2023-05-19,2023-05-19 00:00:00,7.09,7.08,15036442.0,7.12,6.95,118565320.0,-0.03,-0.42,1.2,7.11,000685,2023-05-19
2023-05-22,2023-05-22 00:00:00,7.02,6.98,17722277.0,7.06,6.92,138636076.0,-0.1,-1.41,1.41,7.08,000685,2023-05-22
2023-05-23,2023-05-23 00:00:00,7.01,6.89,10627698.0,7.01,6.88,82683033.0,-0.09,-1.29,0.85,6.98,000685,2023-05-23
2023-05-24,2023-05-24 00:00:00,6.87,6.79,16705224.0,6.9,6.76,128193243.0,-0.1,-1.45,1.33,6.89,000685,2023-05-24
2023-05-25,2023-05-25 00:00:00,6.83,6.77,9809378.0,6.83,6.69,74653240.0,-0.02,-0.29,0.78,6.79,000685,2023-05-25
2023-05-26,2023-05-26 00:00:00,6.84,6.88,11819974.0,6.9,6.75,90782069.0,0.11,1.62,0.94,6.77,000685,2023-05-26
2023-05-29,2023-05-29 00:00:00,6.86,6.88,10628488.0,6.94,6.84,82262281.0,0.0,0.0,0.85,6.88,000685,2023-05-29
2023-05-30,2023-05-30 00:00:00,6.9,6.95,14549619.0,7.1,6.84,113702534.0,0.07,1.02,1.16,6.88,000685,2023-05-30
2023-05-31,2023-05-31 00:00:00,6.95,6.84,9490221.0,6.99,6.8,73247544.0,-0.11,-1.58,0.76,6.95,000685,2023-05-31
2023-06-01,2023-06-01 00:00:00,6.84,6.84,9439150.0,6.92,6.78,72660444.0,0.0,0.0,0.75,6.84,000685,2023-06-01
2023-06-02,2023-06-02 00:00:00,6.87,6.88,8311067.0,6.91,6.83,64182496.0,0.04,0.58,0.66,6.84,000685,2023-06-02
2023-06-05,2023-06-05 00:00:00,6.9,6.96,8733209.0,7.01,6.88,68194950.0,0.08,1.16,0.7,6.88,000685,2023-06-05
2023-06-06,2023-06-06 00:00:00,6.95,6.81,8081512.0,6.98,6.78,62263317.0,-0.15,-2.16,0.64,6.96,000685,2023-06-06
2023-06-07,2023-06-07 00:00:00,6.83,6.84,5202200.0,6.86,6.8,39948147.0,0.03,0.44,0.42,6.81,000685,2023-06-07
2023-06-08,2023-06-08 00:00:00,6.84,6.88,9174368.0,6.88,6.77,70489396.0,0.04,0.58,0.73,6.84,000685,2023-06-08
2023-06-09,2023-06-09 00:00:00,6.9,6.8,9003796.0,6.9,6.75,69007113.0,-0.08,-1.16,0.72,6.88,000685,2023-06-09
2023-06-12,2023-06-12 00:00:00,6.77,6.62,11397784.0,6.8,6.59,85536982.0,-0.18,-2.65,0.91,6.8,000685,2023-06-12
2023-06-13,2023-06-13 00:00:00,6.64,6.6,7075023.0,6.66,6.57,52678344.0,-0.02,-0.3,0.56,6.62,000685,2023-06-13
2023-06-14,2023-06-14 00:00:00,6.6,6.57,6623951.0,6.64,6.56,49329972.0,-0.03,-0.45,0.53,6.6,000685,2023-06-14
2023-06-15,2023-06-15 00:00:00,6.57,6.58,8045230.0,6.6,6.5,59512977.0,0.01,0.15,0.64,6.57,000685,2023-06-15
2023-06-16,2023-06-16 00:00:00,6.6,6.56,6999100.0,6.61,6.55,52002363.0,-0.02,-0.3,0.56,6.58,000685,2023-06-16
2023-06-19,2023-06-19 00:00:00,6.58,6.53,8036539.0,6.6,6.53,59611348.0,-0.03,-0.46,0.64,6.56,000685,2023-06-19
2023-06-20,2023-06-20 00:00:00,6.54,6.52,7729758.0,6.56,6.49,56947377.0,-0.01,-0.15,0.62,6.53,000685,2023-06-20
2023-06-21,2023-06-21 00:00:00,6.52,6.49,7033657.0,6.57,6.47,51824816.0,-0.03,-0.46,0.56,6.52,000685,2023-06-21
2023-06-26,2023-06-26 00:00:00,6.47,6.54,12963484.0,6.55,6.44,95342707.0,0.05,0.77,1.03,6.49,000685,2023-06-26
2023-06-27,2023-06-27 00:00:00,6.54,6.62,9007430.0,6.63,6.52,67021699.0,0.08,1.22,0.72,6.54,000685,2023-06-27
2023-06-28,2023-06-28 00:00:00,6.6,6.74,11763670.0,6.74,6.58,88742257.0,0.12,1.81,0.94,6.62,000685,2023-06-28
2023-06-29,2023-06-29 00:00:00,6.72,6.74,7186000.0,6.75,6.67,54365264.0,0.0,0.0,0.57,6.74,000685,2023-06-29
2023-06-30,2023-06-30 00:00:00,6.73,6.72,6687100.0,6.76,6.69,50660337.0,-0.02,-0.3,0.53,6.74,000685,2023-06-30
2023-07-03,2023-07-03 00:00:00,6.74,6.82,9900748.0,6.84,6.72,75578586.0,0.1,1.49,0.79,6.72,000685,2023-07-03
2023-07-04,2023-07-04 00:00:00,6.79,6.72,7101424.0,6.8,6.69,53814367.0,-0.1,-1.47,0.57,6.82,000685,2023-07-04
2023-07-05,2023-07-05 00:00:00,6.72,6.75,5554430.0,6.78,6.69,42164472.0,0.03,0.45,0.44,6.72,000685,2023-07-05
2023-07-06,2023-07-06 00:00:00,6.72,6.71,4847979.0,6.76,6.68,36700591.0,-0.04,-0.59,0.39,6.75,000685,2023-07-06
2023-07-07,2023-07-07 00:00:00,6.7,6.81,9581780.0,6.84,6.7,73145500.0,0.1,1.49,0.76,6.71,000685,2023-07-07
2023-07-10,2023-07-10 00:00:00,6.86,6.85,6412076.0,6.89,6.79,49288888.0,0.04,0.59,0.51,6.81,000685,2023-07-10
2023-07-11,2023-07-11 00:00:00,6.85,6.85,6169938.0,6.89,6.81,47533800.0,0.0,0.0,0.49,6.85,000685,2023-07-11
2023-07-12,2023-07-12 00:00:00,6.85,6.78,5667002.0,6.89,6.77,43414092.0,-0.07,-1.02,0.45,6.85,000685,2023-07-12
2023-07-13,2023-07-13 00:00:00,6.78,6.86,6081675.0,6.87,6.77,46777261.0,0.08,1.18,0.49,6.78,000685,2023-07-13
2023-07-14,2023-07-14 00:00:00,6.86,6.82,5270657.0,6.87,6.8,40499635.0,-0.04,-0.58,0.42,6.86,000685,2023-07-14
2023-07-17,2023-07-17 00:00:00,6.81,6.86,5421394.0,6.87,6.78,41714255.0,0.04,0.59,0.43,6.82,000685,2023-07-17
2023-07-18,2023-07-18 00:00:00,6.87,6.87,3999265.0,6.88,6.81,30791897.0,0.01,0.15,0.32,6.86,000685,2023-07-18
2023-07-19,2023-07-19 00:00:00,6.84,6.9,6739767.0,6.94,6.82,52207309.0,0.03,0.44,0.54,6.87,000685,2023-07-19
2023-07-20,2023-07-20 00:00:00,6.93,6.82,6081776.0,6.93,6.82,46995944.0,-0.08,-1.16,0.49,6.9,000685,2023-07-20
2023-07-21,2023-07-21 00:00:00,6.82,6.86,5186737.0,6.89,6.79,39989458.0,0.04,0.59,0.41,6.82,000685,2023-07-21
2023-07-24,2023-07-24 00:00:00,6.86,6.92,9308706.0,6.95,6.78,72068113.0,0.06,0.87,0.74,6.86,000685,2023-07-24
2023-07-25,2023-07-25 00:00:00,6.98,6.97,10730103.0,7.03,6.92,83848718.0,0.05,0.72,0.86,6.92,000685,2023-07-25
2023-07-26,2023-07-26 00:00:00,6.95,7.01,7746589.0,7.02,6.94,60717146.0,0.04,0.57,0.62,6.97,000685,2023-07-26
2023-07-27,2023-07-27 00:00:00,6.99,6.98,6575809.0,7.02,6.96,51572333.0,-0.03,-0.43,0.52,7.01,000685,2023-07-27
2023-07-28,2023-07-28 00:00:00,6.98,7.2,20616505.0,7.22,6.95,164604773.0,0.22,3.15,1.65,6.98,000685,2023-07-28
2023-07-31,2023-07-31 00:00:00,7.22,7.25,21339369.0,7.31,7.21,172916979.0,0.05,0.69,1.7,7.2,000685,2023-07-31
2023-08-01,2023-08-01 00:00:00,7.27,7.27,13907222.0,7.32,7.22,112852300.0,0.02,0.28,1.11,7.25,000685,2023-08-01
2023-08-02,2023-08-02 00:00:00,7.26,7.26,9432917.0,7.3,7.23,76483039.0,-0.01,-0.14,0.75,7.27,000685,2023-08-02
2023-08-03,2023-08-03 00:00:00,7.23,7.27,10079932.0,7.3,7.17,81563038.0,0.01,0.14,0.8,7.26,000685,2023-08-03
2023-08-04,2023-08-04 00:00:00,7.41,7.33,19193585.0,7.48,7.3,158020735.0,0.06,0.83,1.53,7.27,000685,2023-08-04
2023-08-07,2023-08-07 00:00:00,7.32,7.21,11631331.0,7.33,7.17,93911914.0,-0.12,-1.64,0.93,7.33,000685,2023-08-07
2023-08-08,2023-08-08 00:00:00,7.2,7.17,11182558.0,7.21,7.1,89455310.0,-0.04,-0.55,0.89,7.21,000685,2023-08-08
2023-08-09,2023-08-09 00:00:00,7.14,7.13,6581323.0,7.2,7.1,52666895.0,-0.04,-0.56,0.53,7.17,000685,2023-08-09
2023-08-10,2023-08-10 00:00:00,7.13,7.16,5400749.0,7.19,7.12,43231639.0,0.03,0.42,0.43,7.13,000685,2023-08-10
2023-08-11,2023-08-11 00:00:00,7.16,6.99,9271045.0,7.17,6.98,73317421.0,-0.17,-2.37,0.74,7.16,000685,2023-08-11
2023-08-14,2023-08-14 00:00:00,6.91,6.96,7614200.0,7.0,6.9,59366863.0,-0.03,-0.43,0.61,6.99,000685,2023-08-14
2023-08-15,2023-08-15 00:00:00,6.98,7.02,7419078.0,7.08,6.95,58386212.0,0.06,0.86,0.59,6.96,000685,2023-08-15
2023-08-16,2023-08-16 00:00:00,7.0,7.0,5404960.0,7.07,6.93,42375910.0,-0.02,-0.28,0.43,7.02,000685,2023-08-16
2023-08-17,2023-08-17 00:00:00,6.95,6.96,8886253.0,6.99,6.88,69090105.0,-0.04,-0.57,0.71,7.0,000685,2023-08-17
2023-08-18,2023-08-18 00:00:00,7.03,6.97,8331548.0,7.07,6.95,63647413.0,0.01,0.14,0.66,6.96,000685,2023-08-18
2023-08-21,2023-08-21 00:00:00,6.95,7.05,11420420.0,7.16,6.94,87891546.0,0.08,1.15,0.91,6.97,000685,2023-08-21
2023-08-22,2023-08-22 00:00:00,7.03,6.99,11319169.0,7.07,6.9,85993065.0,-0.06,-0.85,0.9,7.05,000685,2023-08-22
2023-08-23,2023-08-23 00:00:00,7.0,6.96,8051585.0,7.04,6.94,61319852.0,-0.03,-0.43,0.64,6.99,000685,2023-08-23
2023-08-24,2023-08-24 00:00:00,6.96,6.92,9448777.0,7.0,6.87,71336851.0,-0.04,-0.57,0.75,6.96,000685,2023-08-24
2023-08-25,2023-08-25 00:00:00,6.89,7.05,15186842.0,7.17,6.87,116879844.0,0.13,1.88,1.21,6.92,000685,2023-08-25
2023-08-28,2023-08-28 00:00:00,7.72,7.39,49359091.0,7.76,7.37,405825171.0,0.34,4.82,3.94,7.05,000685,2023-08-28
2023-08-29,2023-08-29 00:00:00,7.42,7.33,28271900.0,7.44,7.24,225008879.0,-0.06,-0.81,2.26,7.39,000685,2023-08-29
2023-08-30,2023-08-30 00:00:00,7.28,7.06,24782906.0,7.32,7.04,192438895.0,-0.27,-3.68,1.98,7.33,000685,2023-08-30
2023-08-31,2023-08-31 00:00:00,7.04,6.85,22457434.0,7.11,6.85,169787489.0,-0.21,-2.97,1.79,7.06,000685,2023-08-31
2023-09-01,2023-09-01 00:00:00,6.84,6.82,15032032.0,6.89,6.8,112086317.0,-0.03,-0.44,1.2,6.85,000685,2023-09-01
2023-09-04,2023-09-04 00:00:00,6.82,6.91,13268777.0,6.91,6.81,99541392.0,0.09,1.32,1.06,6.82,000685,2023-09-04
2023-09-05,2023-09-05 00:00:00,6.88,6.88,10146737.0,6.9,6.84,76046230.0,-0.03,-0.43,0.81,6.91,000685,2023-09-05
2023-09-06,2023-09-06 00:00:00,6.87,6.83,7851954.0,6.87,6.79,58530117.0,-0.05,-0.73,0.63,6.88,000685,2023-09-06
2023-09-07,2023-09-07 00:00:00,6.8,6.74,9931591.0,6.84,6.72,73636860.0,-0.09,-1.32,0.79,6.83,000685,2023-09-07
2023-09-08,2023-09-08 00:00:00,6.74,6.72,6098300.0,6.76,6.7,44862671.0,-0.02,-0.3,0.49,6.74,000685,2023-09-08
2023-09-11,2023-09-11 00:00:00,6.73,6.86,13376024.0,6.89,6.73,99895277.0,0.14,2.08,1.07,6.72,000685,2023-09-11
2023-09-12,2023-09-12 00:00:00,6.84,6.85,5468645.0,6.88,6.83,40910192.0,-0.01,-0.15,0.44,6.86,000685,2023-09-12
2023-09-13,2023-09-13 00:00:00,6.84,6.84,6606102.0,6.88,6.81,49353548.0,-0.01,-0.15,0.53,6.85,000685,2023-09-13
2023-09-14,2023-09-14 00:00:00,6.84,6.9,7703447.0,6.91,6.83,57742466.0,0.06,0.88,0.61,6.84,000685,2023-09-14
2023-09-15,2023-09-15 00:00:00,6.9,6.91,8790430.0,6.94,6.87,66208887.0,0.01,0.14,0.7,6.9,000685,2023-09-15
2023-09-18,2023-09-18 00:00:00,6.9,6.89,10266302.0,6.91,6.8,76781226.0,-0.02,-0.29,0.82,6.91,000685,2023-09-18
2023-09-19,2023-09-19 00:00:00,6.86,6.93,9135124.0,6.98,6.85,69021379.0,0.04,0.58,0.73,6.89,000685,2023-09-19
2023-09-20,2023-09-20 00:00:00,6.92,6.96,7511891.0,6.99,6.9,57009757.0,0.03,0.43,0.6,6.93,000685,2023-09-20
2023-09-21,2023-09-21 00:00:00,6.96,6.89,5755860.0,6.99,6.89,43531940.0,-0.07,-1.01,0.46,6.96,000685,2023-09-21
2023-09-22,2023-09-22 00:00:00,6.86,6.94,7818475.0,6.94,6.86,58870656.0,0.05,0.73,0.62,6.89,000685,2023-09-22
2023-09-25,2023-09-25 00:00:00,6.92,6.94,6603890.0,6.97,6.89,49956996.0,0.0,0.0,0.53,6.94,000685,2023-09-25
2023-09-26,2023-09-26 00:00:00,6.94,6.93,4324297.0,6.96,6.91,32722685.0,-0.01,-0.14,0.35,6.94,000685,2023-09-26
2023-09-27,2023-09-27 00:00:00,6.91,6.92,4923500.0,6.96,6.9,37219575.0,-0.01,-0.14,0.39,6.93,000685,2023-09-27
2023-09-28,2023-09-28 00:00:00,6.94,6.88,6324622.0,6.94,6.87,47567955.0,-0.04,-0.58,0.5,6.92,000685,2023-09-28
2023-10-09,2023-10-09 00:00:00,6.89,6.84,7969630.0,6.89,6.8,59559131.0,-0.04,-0.58,0.64,6.88,000685,2023-10-09
2023-10-10,2023-10-10 00:00:00,6.86,6.73,6119508.0,6.9,6.72,45372817.0,-0.11,-1.61,0.49,6.84,000685,2023-10-10
2023-10-11,2023-10-11 00:00:00,6.79,6.67,6396218.0,6.79,6.67,47006871.0,-0.06,-0.89,0.51,6.73,000685,2023-10-11
2023-10-12,2023-10-12 00:00:00,6.72,6.75,6309500.0,6.79,6.72,46538233.0,0.08,1.2,0.5,6.67,000685,2023-10-12
2023-10-13,2023-10-13 00:00:00,6.72,6.66,5201900.0,6.74,6.66,38050209.0,-0.09,-1.33,0.42,6.75,000685,2023-10-13
2023-10-16,2023-10-16 00:00:00,6.67,6.64,6087861.0,6.68,6.62,44313980.0,-0.02,-0.3,0.49,6.66,000685,2023-10-16
2023-10-17,2023-10-17 00:00:00,6.66,6.69,4983043.0,6.72,6.66,36463685.0,0.05,0.75,0.4,6.64,000685,2023-10-17
2023-10-18,2023-10-18 00:00:00,6.7,6.57,5743099.0,6.7,6.57,41607558.0,-0.12,-1.79,0.46,6.69,000685,2023-10-18
2023-10-19,2023-10-19 00:00:00,6.56,6.52,6272906.0,6.6,6.5,45028427.0,-0.05,-0.76,0.5,6.57,000685,2023-10-19
2023-10-20,2023-10-20 00:00:00,6.51,6.53,7557816.0,6.63,6.48,54311840.0,0.01,0.15,0.6,6.52,000685,2023-10-20
2023-10-23,2023-10-23 00:00:00,6.52,6.32,9335900.0,6.58,6.29,65605043.0,-0.21,-3.22,0.74,6.53,000685,2023-10-23
2023-10-24,2023-10-24 00:00:00,6.34,6.45,8013124.0,6.46,6.31,56231971.0,0.13,2.06,0.64,6.32,000685,2023-10-24
2023-10-25,2023-10-25 00:00:00,6.5,6.58,8638578.0,6.65,6.5,62433478.0,0.13,2.02,0.69,6.45,000685,2023-10-25
2023-10-26,2023-10-26 00:00:00,6.55,6.64,6238017.0,6.67,6.54,45159378.0,0.06,0.91,0.5,6.58,000685,2023-10-26
2023-10-27,2023-10-27 00:00:00,6.68,6.72,7285026.0,6.75,6.62,53382495.0,0.08,1.2,0.58,6.64,000685,2023-10-27
2023-10-30,2023-10-30 00:00:00,6.68,6.66,7438790.0,6.72,6.63,54228114.0,-0.06,-0.89,0.59,6.72,000685,2023-10-30
2023-10-31,2023-10-31 00:00:00,6.72,6.67,6785467.0,6.74,6.65,49623418.0,0.01,0.15,0.54,6.66,000685,2023-10-31
2023-11-01,2023-11-01 00:00:00,6.69,6.7,7056874.0,6.73,6.66,51697792.0,0.03,0.45,0.56,6.67,000685,2023-11-01
2023-11-02,2023-11-02 00:00:00,6.69,6.67,6004520.0,6.73,6.67,43976859.0,-0.03,-0.45,0.48,6.7,000685,2023-11-02
2023-11-03,2023-11-03 00:00:00,6.68,6.68,6624686.0,6.72,6.67,48534595.0,0.01,0.15,0.53,6.67,000685,2023-11-03
2023-11-06,2023-11-06 00:00:00,6.73,6.77,12768325.0,6.81,6.7,94464187.0,0.09,1.35,1.02,6.68,000685,2023-11-06
2023-11-07,2023-11-07 00:00:00,6.78,6.76,7308063.0,6.8,6.73,54137796.0,-0.01,-0.15,0.58,6.77,000685,2023-11-07
2023-11-08,2023-11-08 00:00:00,6.8,6.73,6144500.0,6.8,6.71,45360979.0,-0.03,-0.44,0.49,6.76,000685,2023-11-08
2023-11-09,2023-11-09 00:00:00,6.72,6.72,5905833.0,6.76,6.7,43502104.0,-0.01,-0.15,0.47,6.73,000685,2023-11-09
2023-11-10,2023-11-10 00:00:00,6.7,6.74,5759079.0,6.76,6.68,42295608.0,0.02,0.3,0.46,6.72,000685,2023-11-10
2023-11-13,2023-11-13 00:00:00,6.71,6.73,4145502.0,6.76,6.69,30479477.0,-0.01,-0.15,0.33,6.74,000685,2023-11-13
2023-11-14,2023-11-14 00:00:00,6.72,6.73,7017900.0,6.78,6.71,51703766.0,0.0,0.0,0.56,6.73,000685,2023-11-14
