trade_date_str,trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2023-03-08,2023-03-08 00:00:00,4.5,4.52,20045485.0,4.58,4.48,97867814.0,0.05,1.12,1.9,4.47,000680,2023-03-08
2023-03-09,2023-03-09 00:00:00,4.54,4.47,21710147.0,4.55,4.42,104416968.0,-0.05,-1.11,2.05,4.52,000680,2023-03-09
2023-03-10,2023-03-10 00:00:00,4.45,4.35,23782239.0,4.49,4.34,112754648.0,-0.12,-2.68,2.25,4.47,000680,2023-03-10
2023-03-13,2023-03-13 00:00:00,4.37,4.41,17851876.0,4.45,4.34,84656189.0,0.06,1.38,1.69,4.35,000680,2023-03-13
2023-03-14,2023-03-14 00:00:00,4.41,4.29,19257267.0,4.41,4.25,89836749.0,-0.12,-2.72,1.82,4.41,000680,2023-03-14
2023-03-15,2023-03-15 00:00:00,4.31,4.42,19794541.0,4.44,4.31,93866738.0,0.13,3.03,1.87,4.29,000680,2023-03-15
2023-03-16,2023-03-16 00:00:00,4.4,4.33,16072515.0,4.43,4.29,75541059.0,-0.09,-2.04,1.52,4.42,000680,2023-03-16
2023-03-17,2023-03-17 00:00:00,4.34,4.41,19798150.0,4.47,4.34,94462582.0,0.08,1.85,1.87,4.33,000680,2023-03-17
2023-03-20,2023-03-20 00:00:00,4.46,4.4,19438665.0,4.49,4.38,93021018.0,-0.01,-0.23,1.84,4.41,000680,2023-03-20
2023-03-21,2023-03-21 00:00:00,4.4,4.42,13291280.0,4.43,4.38,63197706.0,0.02,0.45,1.26,4.4,000680,2023-03-21
2023-03-22,2023-03-22 00:00:00,4.42,4.45,16992416.0,4.5,4.41,81611257.0,0.03,0.68,1.61,4.42,000680,2023-03-22
2023-03-23,2023-03-23 00:00:00,4.44,4.44,13435746.0,4.44,4.38,63984648.0,-0.01,-0.22,1.27,4.45,000680,2023-03-23
2023-03-24,2023-03-24 00:00:00,4.44,4.39,16447852.0,4.47,4.36,77983547.0,-0.05,-1.13,1.56,4.44,000680,2023-03-24
2023-03-27,2023-03-27 00:00:00,4.37,4.35,18059012.0,4.38,4.28,84394037.0,-0.04,-0.91,1.71,4.39,000680,2023-03-27
2023-03-28,2023-03-28 00:00:00,4.35,4.31,11323200.0,4.38,4.29,52963459.0,-0.04,-0.92,1.07,4.35,000680,2023-03-28
2023-03-29,2023-03-29 00:00:00,4.31,4.27,11940528.0,4.33,4.24,55257129.0,-0.04,-0.93,1.13,4.31,000680,2023-03-29
2023-03-30,2023-03-30 00:00:00,4.27,4.28,14298715.0,4.35,4.23,66145746.0,0.01,0.23,1.35,4.27,000680,2023-03-30
2023-03-31,2023-03-31 00:00:00,4.26,4.31,14440138.0,4.33,4.23,67049468.0,0.03,0.7,1.37,4.28,000680,2023-03-31
2023-04-03,2023-04-03 00:00:00,4.33,4.4,19165093.0,4.41,4.32,90631493.0,0.09,2.09,1.81,4.31,000680,2023-04-03
2023-04-04,2023-04-04 00:00:00,4.4,4.36,15472657.0,4.4,4.33,72845638.0,-0.04,-0.91,1.46,4.4,000680,2023-04-04
2023-04-06,2023-04-06 00:00:00,4.35,4.31,11223517.0,4.36,4.3,52415826.0,-0.05,-1.15,1.06,4.36,000680,2023-04-06
2023-04-07,2023-04-07 00:00:00,4.32,4.29,11314412.0,4.33,4.27,52583343.0,-0.02,-0.46,1.07,4.31,000680,2023-04-07
2023-04-10,2023-04-10 00:00:00,4.28,4.22,13488700.0,4.31,4.22,62285369.0,-0.07,-1.63,1.28,4.29,000680,2023-04-10
2023-04-11,2023-04-11 00:00:00,4.22,4.2,15411607.0,4.24,4.13,69651746.0,-0.02,-0.47,1.46,4.22,000680,2023-04-11
2023-04-12,2023-04-12 00:00:00,4.19,4.23,11551920.0,4.24,4.18,52677070.0,0.03,0.71,1.09,4.2,000680,2023-04-12
2023-04-13,2023-04-13 00:00:00,4.21,4.14,13572363.0,4.22,4.12,61261420.0,-0.09,-2.13,1.28,4.23,000680,2023-04-13
2023-04-14,2023-04-14 00:00:00,4.14,4.19,11335483.0,4.2,4.13,51160504.0,0.05,1.21,1.07,4.14,000680,2023-04-14
2023-04-17,2023-04-17 00:00:00,4.18,4.32,20125086.0,4.32,4.18,93186588.0,0.13,3.1,1.89,4.19,000680,2023-04-17
2023-04-18,2023-04-18 00:00:00,4.31,4.27,12510050.0,4.31,4.23,57647414.0,-0.05,-1.16,1.18,4.32,000680,2023-04-18
2023-04-19,2023-04-19 00:00:00,4.25,4.21,9940597.0,4.27,4.19,45420018.0,-0.06,-1.41,0.93,4.27,000680,2023-04-19
2023-04-20,2023-04-20 00:00:00,4.21,4.24,12457296.0,4.25,4.15,56549296.0,0.03,0.71,1.17,4.21,000680,2023-04-20
2023-04-21,2023-04-21 00:00:00,4.23,4.11,16296879.0,4.3,4.11,73948356.0,-0.13,-3.07,1.53,4.24,000680,2023-04-21
2023-04-24,2023-04-24 00:00:00,4.13,4.12,12140841.0,4.18,4.05,54203164.0,0.01,0.24,1.14,4.11,000680,2023-04-24
2023-04-25,2023-04-25 00:00:00,4.14,4.06,14292827.0,4.15,3.98,62845543.0,-0.06,-1.46,1.34,4.12,000680,2023-04-25
2023-04-26,2023-04-26 00:00:00,4.06,4.09,8123150.0,4.11,4.03,36027659.0,0.03,0.74,0.76,4.06,000680,2023-04-26
2023-04-27,2023-04-27 00:00:00,4.1,4.14,10273056.0,4.19,4.09,46117422.0,0.05,1.22,0.97,4.09,000680,2023-04-27
2023-04-28,2023-04-28 00:00:00,4.14,4.22,14581292.0,4.23,4.13,66185686.0,0.08,1.93,1.37,4.14,000680,2023-04-28
2023-05-04,2023-05-04 00:00:00,4.22,4.27,21583437.0,4.31,4.21,99698234.0,0.05,1.18,2.03,4.22,000680,2023-05-04
2023-05-05,2023-05-05 00:00:00,4.28,4.29,19426553.0,4.32,4.24,90043016.0,0.02,0.47,1.83,4.27,000680,2023-05-05
2023-05-08,2023-05-08 00:00:00,4.3,4.38,24394525.0,4.41,4.29,114879257.0,0.09,2.1,2.29,4.29,000680,2023-05-08
2023-05-09,2023-05-09 00:00:00,4.38,4.31,23568363.0,4.41,4.3,110736083.0,-0.07,-1.6,2.21,4.38,000680,2023-05-09
2023-05-10,2023-05-10 00:00:00,4.31,4.34,16747951.0,4.38,4.3,78516537.0,0.03,0.7,1.57,4.31,000680,2023-05-10
2023-05-11,2023-05-11 00:00:00,4.37,4.34,13139972.0,4.38,4.32,61714661.0,0.0,0.0,1.23,4.34,000680,2023-05-11
2023-05-12,2023-05-12 00:00:00,4.32,4.28,13104825.0,4.37,4.27,61076109.0,-0.06,-1.38,1.23,4.34,000680,2023-05-12
2023-05-15,2023-05-15 00:00:00,4.31,4.32,15170918.0,4.32,4.21,70112798.0,0.04,0.93,1.43,4.28,000680,2023-05-15
2023-05-16,2023-05-16 00:00:00,4.32,4.24,11197804.0,4.33,4.22,51743530.0,-0.08,-1.85,1.05,4.32,000680,2023-05-16
2023-05-17,2023-05-17 00:00:00,4.25,4.37,19175215.0,4.37,4.23,89750990.0,0.13,3.07,1.8,4.24,000680,2023-05-17
2023-05-18,2023-05-18 00:00:00,4.39,4.36,10827439.0,4.41,4.33,51030857.0,-0.01,-0.23,1.02,4.37,000680,2023-05-18
2023-05-19,2023-05-19 00:00:00,4.35,4.26,10354367.0,4.36,4.26,48047127.0,-0.1,-2.29,0.97,4.36,000680,2023-05-19
2023-05-22,2023-05-22 00:00:00,4.25,4.33,13090049.0,4.34,4.24,60880930.0,0.07,1.64,1.23,4.26,000680,2023-05-22
2023-05-23,2023-05-23 00:00:00,4.32,4.22,11030094.0,4.33,4.21,50925680.0,-0.11,-2.54,1.04,4.33,000680,2023-05-23
2023-05-24,2023-05-24 00:00:00,4.21,4.11,13136397.0,4.21,4.1,59039807.0,-0.11,-2.61,1.23,4.22,000680,2023-05-24
2023-05-25,2023-05-25 00:00:00,4.13,4.13,12329387.0,4.16,4.05,54939295.0,0.02,0.49,1.16,4.11,000680,2023-05-25
2023-05-26,2023-05-26 00:00:00,4.15,4.16,10209104.0,4.19,4.07,45774251.0,0.03,0.73,0.96,4.13,000680,2023-05-26
2023-05-29,2023-05-29 00:00:00,4.15,4.13,8831829.0,4.19,4.11,39675912.0,-0.03,-0.72,0.83,4.16,000680,2023-05-29
2023-05-30,2023-05-30 00:00:00,4.11,4.52,76089763.0,4.56,4.1,364314666.0,0.39,9.44,7.15,4.13,000680,2023-05-30
2023-05-31,2023-05-31 00:00:00,4.5,4.61,92958467.0,4.83,4.5,467407649.0,0.09,1.99,8.73,4.52,000680,2023-05-31
2023-06-01,2023-06-01 00:00:00,4.66,4.6,50789848.0,4.68,4.48,250502712.0,-0.01,-0.22,4.77,4.61,000680,2023-06-01
2023-06-02,2023-06-02 00:00:00,4.63,4.66,49271093.0,4.82,4.63,250003769.0,0.06,1.3,4.63,4.6,000680,2023-06-02
2023-06-05,2023-06-05 00:00:00,4.68,5.16,118188981.0,5.16,4.68,637572381.0,0.5,10.73,11.11,4.66,000680,2023-06-05
2023-06-06,2023-06-06 00:00:00,5.06,5.16,154086341.0,5.29,4.97,848983064.0,0.0,0.0,14.48,5.16,000680,2023-06-06
2023-06-07,2023-06-07 00:00:00,5.05,4.99,72527264.0,5.21,4.94,389784673.0,-0.17,-3.29,6.81,5.16,000680,2023-06-07
2023-06-08,2023-06-08 00:00:00,4.96,5.14,75539952.0,5.29,4.96,414320249.0,0.15,3.01,7.1,4.99,000680,2023-06-08
2023-06-09,2023-06-09 00:00:00,5.15,5.22,61641836.0,5.34,5.12,342586239.0,0.08,1.56,5.79,5.14,000680,2023-06-09
2023-06-12,2023-06-12 00:00:00,5.19,5.23,53220173.0,5.3,5.1,295565685.0,0.01,0.19,5.0,5.22,000680,2023-06-12
2023-06-13,2023-06-13 00:00:00,5.2,5.3,53845524.0,5.49,5.2,307732135.0,0.07,1.34,5.06,5.23,000680,2023-06-13
2023-06-14,2023-06-14 00:00:00,5.3,5.4,61429385.0,5.56,5.2,352516964.0,0.1,1.89,5.77,5.3,000680,2023-06-14
2023-06-15,2023-06-15 00:00:00,5.38,5.23,50103916.0,5.4,5.2,280333386.0,-0.17,-3.15,4.71,5.4,000680,2023-06-15
2023-06-16,2023-06-16 00:00:00,5.26,5.22,37787652.0,5.42,5.2,213282772.0,-0.01,-0.19,3.55,5.23,000680,2023-06-16
2023-06-19,2023-06-19 00:00:00,5.22,5.17,29048573.0,5.26,5.13,160672901.0,-0.05,-0.96,2.73,5.22,000680,2023-06-19
2023-06-20,2023-06-20 00:00:00,5.19,5.25,32695988.0,5.34,5.12,182266640.0,0.08,1.55,3.07,5.17,000680,2023-06-20
2023-06-21,2023-06-21 00:00:00,5.28,5.13,23600826.0,5.3,5.11,130333547.0,-0.12,-2.29,2.22,5.25,000680,2023-06-21
2023-06-26,2023-06-26 00:00:00,5.09,4.96,35121511.0,5.2,4.93,188591368.0,-0.17,-3.31,3.3,5.13,000680,2023-06-26
2023-06-27,2023-06-27 00:00:00,4.98,5.25,40003977.0,5.25,4.96,219973406.0,0.29,5.85,3.76,4.96,000680,2023-06-27
2023-06-28,2023-06-28 00:00:00,5.25,5.26,21987526.0,5.31,5.12,120297553.0,0.01,0.19,2.07,5.25,000680,2023-06-28
2023-06-29,2023-06-29 00:00:00,5.23,5.31,25962859.0,5.52,5.17,145650161.0,0.05,0.95,2.44,5.26,000680,2023-06-29
2023-06-30,2023-06-30 00:00:00,5.33,5.36,18877570.0,5.41,5.27,106141330.0,0.05,0.94,1.77,5.31,000680,2023-06-30
2023-07-03,2023-07-03 00:00:00,5.36,5.46,27958437.0,5.52,5.29,159500206.0,0.1,1.87,2.63,5.36,000680,2023-07-03
2023-07-04,2023-07-04 00:00:00,5.42,5.39,19231786.0,5.49,5.35,109096607.0,-0.07,-1.28,1.81,5.46,000680,2023-07-04
2023-07-05,2023-07-05 00:00:00,5.35,5.31,15635309.0,5.39,5.28,87538555.0,-0.08,-1.48,1.47,5.39,000680,2023-07-05
2023-07-06,2023-07-06 00:00:00,5.33,5.33,11590682.0,5.36,5.27,64770292.0,0.02,0.38,1.09,5.31,000680,2023-07-06
2023-07-07,2023-07-07 00:00:00,5.29,5.43,31705210.0,5.56,5.28,180139799.0,0.1,1.88,2.98,5.33,000680,2023-07-07
2023-07-10,2023-07-10 00:00:00,5.44,5.43,36702052.0,5.77,5.41,212842907.0,0.0,0.0,3.45,5.43,000680,2023-07-10
2023-07-11,2023-07-11 00:00:00,5.46,5.53,25991753.0,5.57,5.36,149005839.0,0.1,1.84,2.44,5.43,000680,2023-07-11
2023-07-12,2023-07-12 00:00:00,5.38,5.1,73193293.0,5.46,5.0,394864649.0,-0.43,-7.78,6.88,5.53,000680,2023-07-12
2023-07-13,2023-07-13 00:00:00,5.15,5.18,57557034.0,5.46,5.03,314043419.0,0.08,1.57,5.41,5.1,000680,2023-07-13
2023-07-14,2023-07-14 00:00:00,5.09,5.25,38225945.0,5.37,5.09,211187151.0,0.07,1.35,3.59,5.18,000680,2023-07-14
2023-07-17,2023-07-17 00:00:00,5.19,5.32,21404208.0,5.34,5.14,117603127.0,0.07,1.33,2.01,5.25,000680,2023-07-17
2023-07-18,2023-07-18 00:00:00,5.32,5.32,15805507.0,5.41,5.27,88699589.0,0.0,0.0,1.49,5.32,000680,2023-07-18
2023-07-19,2023-07-19 00:00:00,5.28,5.27,14185925.0,5.38,5.24,78647367.0,-0.05,-0.94,1.33,5.32,000680,2023-07-19
2023-07-20,2023-07-20 00:00:00,5.26,5.16,19963600.0,5.32,5.15,109700277.0,-0.11,-2.09,1.88,5.27,000680,2023-07-20
2023-07-21,2023-07-21 00:00:00,5.16,5.15,12629442.0,5.21,5.12,68641572.0,-0.01,-0.19,1.19,5.16,000680,2023-07-21
2023-07-24,2023-07-24 00:00:00,5.16,5.11,10468118.0,5.16,5.08,56388822.0,-0.04,-0.78,0.98,5.15,000680,2023-07-24
2023-07-25,2023-07-25 00:00:00,5.14,5.27,15213798.0,5.32,5.14,84151022.0,0.16,3.13,1.43,5.11,000680,2023-07-25
2023-07-26,2023-07-26 00:00:00,5.25,5.03,24551981.0,5.26,5.0,131304959.0,-0.24,-4.55,2.31,5.27,000680,2023-07-26
2023-07-27,2023-07-27 00:00:00,5.02,4.92,18157913.0,5.05,4.9,95018827.0,-0.11,-2.19,1.71,5.03,000680,2023-07-27
2023-07-28,2023-07-28 00:00:00,4.89,5.02,16264683.0,5.04,4.84,85288105.0,0.1,2.03,1.53,4.92,000680,2023-07-28
2023-07-31,2023-07-31 00:00:00,5.01,5.07,11223500.0,5.12,4.96,59956517.0,0.05,1.0,1.05,5.02,000680,2023-07-31
2023-08-01,2023-08-01 00:00:00,5.05,5.06,12528203.0,5.09,4.97,66467079.0,-0.01,-0.2,1.18,5.07,000680,2023-08-01
2023-08-02,2023-08-02 00:00:00,5.06,5.1,10613852.0,5.11,5.04,56815508.0,0.04,0.79,1.0,5.06,000680,2023-08-02
2023-08-03,2023-08-03 00:00:00,5.08,5.06,10100195.0,5.1,4.99,53647242.0,-0.04,-0.78,0.95,5.1,000680,2023-08-03
2023-08-04,2023-08-04 00:00:00,5.08,5.05,10592739.0,5.1,5.03,56478139.0,-0.01,-0.2,1.0,5.06,000680,2023-08-04
2023-08-07,2023-08-07 00:00:00,5.04,5.16,19988594.0,5.2,4.99,107993257.0,0.11,2.18,1.88,5.05,000680,2023-08-07
2023-08-08,2023-08-08 00:00:00,5.15,5.05,17392800.0,5.16,5.03,92869188.0,-0.11,-2.13,1.63,5.16,000680,2023-08-08
2023-08-09,2023-08-09 00:00:00,5.02,4.91,15307750.0,5.04,4.89,79789582.0,-0.14,-2.77,1.44,5.05,000680,2023-08-09
2023-08-10,2023-08-10 00:00:00,4.93,4.98,13569300.0,5.05,4.9,71406115.0,0.07,1.43,1.28,4.91,000680,2023-08-10
2023-08-11,2023-08-11 00:00:00,4.99,4.85,13752000.0,5.02,4.83,70906095.0,-0.13,-2.61,1.29,4.98,000680,2023-08-11
2023-08-14,2023-08-14 00:00:00,4.83,4.87,10014521.0,4.9,4.75,50981682.0,0.02,0.41,0.94,4.85,000680,2023-08-14
2023-08-15,2023-08-15 00:00:00,4.88,4.83,8145900.0,4.89,4.76,41517365.0,-0.04,-0.82,0.77,4.87,000680,2023-08-15
2023-08-16,2023-08-16 00:00:00,4.83,4.73,8901319.0,4.83,4.73,44807818.0,-0.1,-2.07,0.84,4.83,000680,2023-08-16
2023-08-17,2023-08-17 00:00:00,4.76,4.82,12341800.0,4.85,4.69,62533096.0,0.09,1.9,1.16,4.73,000680,2023-08-17
2023-08-18,2023-08-18 00:00:00,4.82,4.72,11454150.0,4.84,4.72,57613228.0,-0.1,-2.07,1.08,4.82,000680,2023-08-18
2023-08-21,2023-08-21 00:00:00,4.71,4.68,9621600.0,4.85,4.67,48135682.0,-0.04,-0.85,0.9,4.72,000680,2023-08-21
2023-08-22,2023-08-22 00:00:00,4.68,4.72,12894345.0,4.75,4.63,63909243.0,0.04,0.85,1.21,4.68,000680,2023-08-22
2023-08-23,2023-08-23 00:00:00,4.73,4.62,9140600.0,4.74,4.61,45037890.0,-0.1,-2.12,0.86,4.72,000680,2023-08-23
2023-08-24,2023-08-24 00:00:00,4.64,4.58,10354700.0,4.67,4.55,50343384.0,-0.04,-0.87,0.97,4.62,000680,2023-08-24
2023-08-25,2023-08-25 00:00:00,4.53,4.53,11504450.0,4.64,4.51,55563519.0,-0.05,-1.09,1.08,4.58,000680,2023-08-25
2023-08-28,2023-08-28 00:00:00,4.73,4.61,17208757.0,4.8,4.59,85110317.0,0.08,1.77,1.62,4.53,000680,2023-08-28
2023-08-29,2023-08-29 00:00:00,4.62,4.67,17956251.0,4.71,4.54,88322905.0,0.06,1.3,1.69,4.61,000680,2023-08-29
2023-08-30,2023-08-30 00:00:00,4.67,4.63,17287500.0,4.76,4.61,85748826.0,-0.04,-0.86,1.62,4.67,000680,2023-08-30
2023-08-31,2023-08-31 00:00:00,4.65,4.52,16997808.0,4.7,4.52,82426305.0,-0.11,-2.38,1.6,4.63,000680,2023-08-31
2023-09-01,2023-09-01 00:00:00,4.52,4.61,19755475.0,4.69,4.52,96630335.0,0.09,1.99,1.86,4.52,000680,2023-09-01
2023-09-04,2023-09-04 00:00:00,4.65,4.84,29084652.0,4.88,4.65,147518354.0,0.23,4.99,2.73,4.61,000680,2023-09-04
2023-09-05,2023-09-05 00:00:00,4.81,4.63,26454133.0,4.82,4.61,130595347.0,-0.21,-4.34,2.48,4.84,000680,2023-09-05
2023-09-06,2023-09-06 00:00:00,4.65,4.61,16510701.0,4.66,4.55,80327624.0,-0.02,-0.43,1.55,4.63,000680,2023-09-06
2023-09-07,2023-09-07 00:00:00,4.6,4.54,14026950.0,4.6,4.53,67737014.0,-0.07,-1.52,1.32,4.61,000680,2023-09-07
2023-09-08,2023-09-08 00:00:00,4.53,4.49,13916129.0,4.55,4.48,66481513.0,-0.05,-1.1,1.31,4.54,000680,2023-09-08
2023-09-11,2023-09-11 00:00:00,4.48,4.58,20947444.0,4.59,4.45,100345151.0,0.09,2.0,1.97,4.49,000680,2023-09-11
2023-09-12,2023-09-12 00:00:00,4.57,4.59,9839219.0,4.62,4.54,47854628.0,0.01,0.22,0.92,4.58,000680,2023-09-12
2023-09-13,2023-09-13 00:00:00,4.57,4.52,11978014.0,4.6,4.48,57449411.0,-0.07,-1.53,1.13,4.59,000680,2023-09-13
2023-09-14,2023-09-14 00:00:00,4.52,4.49,8241489.0,4.52,4.45,39193367.0,-0.03,-0.66,0.77,4.52,000680,2023-09-14
2023-09-15,2023-09-15 00:00:00,4.51,4.52,9913062.0,4.56,4.47,47467410.0,0.03,0.67,0.93,4.49,000680,2023-09-15
2023-09-18,2023-09-18 00:00:00,4.53,4.55,12172048.0,4.57,4.45,58384908.0,0.03,0.66,1.14,4.52,000680,2023-09-18
2023-09-19,2023-09-19 00:00:00,4.55,4.57,11291986.0,4.6,4.52,54698404.0,0.02,0.44,1.06,4.55,000680,2023-09-19
2023-09-20,2023-09-20 00:00:00,4.56,4.5,8970706.0,4.56,4.49,42961147.0,-0.07,-1.53,0.84,4.57,000680,2023-09-20
2023-09-21,2023-09-21 00:00:00,4.49,4.48,8544037.0,4.53,4.46,40731449.0,-0.02,-0.44,0.8,4.5,000680,2023-09-21
2023-09-22,2023-09-22 00:00:00,4.46,4.53,14822000.0,4.55,4.42,70498096.0,0.05,1.12,1.39,4.48,000680,2023-09-22
2023-09-25,2023-09-25 00:00:00,4.54,4.41,21984870.0,4.57,4.38,103541170.0,-0.12,-2.65,2.07,4.53,000680,2023-09-25
2023-09-26,2023-09-26 00:00:00,4.4,4.43,10828120.0,4.47,4.38,50910159.0,0.02,0.45,1.02,4.41,000680,2023-09-26
2023-09-27,2023-09-27 00:00:00,4.42,4.5,13057031.0,4.53,4.42,62286378.0,0.07,1.58,1.23,4.43,000680,2023-09-27
2023-09-28,2023-09-28 00:00:00,4.49,4.53,9545267.0,4.54,4.49,45724852.0,0.03,0.67,0.9,4.5,000680,2023-09-28
2023-10-09,2023-10-09 00:00:00,4.53,4.49,13175454.0,4.54,4.49,62958145.0,-0.04,-0.88,1.24,4.53,000680,2023-10-09
2023-10-10,2023-10-10 00:00:00,4.49,4.37,20238591.0,4.52,4.34,94399420.0,-0.12,-2.67,1.9,4.49,000680,2023-10-10
2023-10-11,2023-10-11 00:00:00,4.38,4.35,10435235.0,4.4,4.34,48456129.0,-0.02,-0.46,0.98,4.37,000680,2023-10-11
2023-10-12,2023-10-12 00:00:00,4.37,4.4,7418297.0,4.43,4.35,34587469.0,0.05,1.15,0.7,4.35,000680,2023-10-12
2023-10-13,2023-10-13 00:00:00,4.4,4.36,9562382.0,4.4,4.34,44276640.0,-0.04,-0.91,0.9,4.4,000680,2023-10-13
2023-10-16,2023-10-16 00:00:00,4.73,4.82,87640189.0,4.82,4.68,444103421.0,0.46,10.55,8.23,4.36,000680,2023-10-16
2023-10-17,2023-10-17 00:00:00,4.79,4.9,93400469.0,4.98,4.73,481153481.0,0.08,1.66,8.77,4.82,000680,2023-10-17
2023-10-18,2023-10-18 00:00:00,4.9,4.68,60554384.0,4.93,4.66,305753701.0,-0.22,-4.49,5.69,4.9,000680,2023-10-18
2023-10-19,2023-10-19 00:00:00,4.72,4.59,34032989.0,4.73,4.58,166443941.0,-0.09,-1.92,3.2,4.68,000680,2023-10-19
2023-10-20,2023-10-20 00:00:00,4.58,4.59,21198599.0,4.67,4.55,103461656.0,0.0,0.0,1.99,4.59,000680,2023-10-20
2023-10-23,2023-10-23 00:00:00,4.6,4.46,23085051.0,4.63,4.41,109538283.0,-0.13,-2.83,2.17,4.59,000680,2023-10-23
2023-10-24,2023-10-24 00:00:00,4.43,4.49,22619867.0,4.54,4.43,107746038.0,0.03,0.67,2.12,4.46,000680,2023-10-24
2023-10-25,2023-10-25 00:00:00,4.73,4.97,39934289.0,4.97,4.63,207092177.0,0.48,10.69,3.75,4.49,000680,2023-10-25
2023-10-26,2023-10-26 00:00:00,5.04,5.11,101105975.0,5.15,4.9,539952017.0,0.14,2.82,9.5,4.97,000680,2023-10-26
2023-10-27,2023-10-27 00:00:00,5.06,5.0,60309287.0,5.18,4.93,318655900.0,-0.11,-2.15,5.67,5.11,000680,2023-10-27
2023-10-30,2023-10-30 00:00:00,4.95,4.97,32873822.0,5.02,4.92,172458848.0,-0.03,-0.6,3.09,5.0,000680,2023-10-30
2023-10-31,2023-10-31 00:00:00,4.99,4.92,29124525.0,5.02,4.85,150893174.0,-0.05,-1.01,2.74,4.97,000680,2023-10-31
2023-11-01,2023-11-01 00:00:00,4.94,4.83,30178657.0,4.95,4.8,153808310.0,-0.09,-1.83,2.83,4.92,000680,2023-11-01
2023-11-02,2023-11-02 00:00:00,4.83,4.9,39645901.0,4.95,4.78,204041771.0,0.07,1.45,3.72,4.83,000680,2023-11-02
2023-11-03,2023-11-03 00:00:00,4.86,5.0,37550777.0,5.01,4.86,196823189.0,0.1,2.04,3.53,4.9,000680,2023-11-03
2023-11-06,2023-11-06 00:00:00,5.03,5.18,50524379.0,5.2,4.94,270220322.0,0.18,3.6,4.75,5.0,000680,2023-11-06
2023-11-07,2023-11-07 00:00:00,5.18,5.08,30714808.0,5.18,5.07,164954544.0,-0.1,-1.93,2.89,5.18,000680,2023-11-07
2023-11-08,2023-11-08 00:00:00,5.08,5.0,26152299.0,5.08,4.95,138143826.0,-0.08,-1.57,2.46,5.08,000680,2023-11-08
2023-11-09,2023-11-09 00:00:00,4.99,4.97,16445338.0,5.03,4.93,86416445.0,-0.03,-0.6,1.54,5.0,000680,2023-11-09
2023-11-10,2023-11-10 00:00:00,4.96,4.98,15387903.0,4.99,4.89,80343758.0,0.01,0.2,1.45,4.97,000680,2023-11-10
2023-11-13,2023-11-13 00:00:00,4.99,5.03,26308493.0,5.06,4.91,138223431.0,0.05,1.0,2.47,4.98,000680,2023-11-13
2023-11-14,2023-11-14 00:00:00,4.99,5.02,17005862.0,5.06,4.99,89940435.0,-0.01,-0.2,1.6,5.03,000680,2023-11-14
