trade_date_str,trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2023-05-31,2023-05-31 00:00:00,17.18,17.38,42641791.0,18.5,17.01,755753337.0,0.08,0.46,9.57,17.3,300657,2023-05-31
2023-06-01,2023-06-01 00:00:00,17.41,18.68,50760140.0,19.12,17.41,935871078.0,1.3,7.48,11.39,17.38,300657,2023-06-01
2023-06-02,2023-06-02 00:00:00,19.0,17.94,49725666.0,19.12,17.86,914090785.0,-0.74,-3.96,11.16,18.68,300657,2023-06-02
2023-06-05,2023-06-05 00:00:00,17.17,18.45,40048531.0,18.5,17.16,715406636.0,0.51,2.84,8.99,17.94,300657,2023-06-05
2023-06-06,2023-06-06 00:00:00,18.15,18.2,34498685.0,19.0,17.88,637307384.0,-0.25,-1.36,7.74,18.45,300657,2023-06-06
2023-06-07,2023-06-07 00:00:00,18.23,19.9,46244273.0,19.9,17.8,882669530.0,1.7,9.34,10.38,18.2,300657,2023-06-07
2023-06-08,2023-06-08 00:00:00,19.5,19.18,43431855.0,20.55,19.01,852714931.0,-0.72,-3.62,9.75,19.9,300657,2023-06-08
2023-06-09,2023-06-09 00:00:00,19.22,19.7,41949972.0,20.26,18.91,819202491.0,0.52,2.71,9.41,19.18,300657,2023-06-09
2023-06-12,2023-06-12 00:00:00,20.01,20.22,39365667.0,20.86,19.34,791948950.0,0.52,2.64,8.83,19.7,300657,2023-06-12
2023-06-13,2023-06-13 00:00:00,20.22,20.71,34499744.0,20.98,19.86,710182205.0,0.49,2.42,7.74,20.22,300657,2023-06-13
2023-06-14,2023-06-14 00:00:00,20.88,20.37,36984438.0,21.08,20.12,764876012.0,-0.34,-1.64,8.3,20.71,300657,2023-06-14
2023-06-15,2023-06-15 00:00:00,20.34,19.55,38701956.0,20.6,19.4,769043965.0,-0.82,-4.03,8.69,20.37,300657,2023-06-15
2023-06-16,2023-06-16 00:00:00,19.52,20.1,30351197.0,20.22,19.29,602708288.0,0.55,2.81,6.81,19.55,300657,2023-06-16
2023-06-19,2023-06-19 00:00:00,21.5,23.09,55998578.0,23.8,20.91,1245307231.0,2.99,14.88,12.57,20.1,300657,2023-06-19
2023-06-20,2023-06-20 00:00:00,23.2,23.5,41476951.0,23.59,22.42,954296481.0,0.41,1.78,9.31,23.09,300657,2023-06-20
2023-06-21,2023-06-21 00:00:00,23.63,22.75,64128427.0,25.19,22.31,1523071284.0,-0.75,-3.19,14.39,23.5,300657,2023-06-21
2023-06-26,2023-06-26 00:00:00,23.7,23.05,54037432.0,24.8,22.53,1283364379.0,0.3,1.32,12.13,22.75,300657,2023-06-26
2023-06-27,2023-06-27 00:00:00,22.22,24.25,59287787.0,24.57,22.06,1403314246.0,1.2,5.21,13.31,23.05,300657,2023-06-27
2023-06-28,2023-06-28 00:00:00,25.29,19.45,94409487.0,25.85,19.4,2155311997.0,-4.8,-19.79,21.19,24.25,300657,2023-06-28
2023-06-29,2023-06-29 00:00:00,19.48,20.46,72952859.0,21.3,19.48,1494399720.0,1.01,5.19,16.37,19.45,300657,2023-06-29
2023-06-30,2023-06-30 00:00:00,20.1,18.5,72150519.0,20.35,17.77,1349113927.0,-1.96,-9.58,16.19,20.46,300657,2023-06-30
2023-07-03,2023-07-03 00:00:00,18.71,18.49,51069132.0,19.3,18.2,955866055.0,-0.01,-0.05,11.46,18.5,300657,2023-07-03
2023-07-04,2023-07-04 00:00:00,18.5,17.97,32514884.0,18.55,17.77,587579840.0,-0.52,-2.81,7.3,18.49,300657,2023-07-04
2023-07-05,2023-07-05 00:00:00,17.76,18.91,40713364.0,19.46,17.76,768974244.0,0.94,5.23,9.14,17.97,300657,2023-07-05
2023-07-06,2023-07-06 00:00:00,18.91,22.69,60895903.0,22.69,18.91,1323636311.0,3.78,19.99,13.67,18.91,300657,2023-07-06
2023-07-07,2023-07-07 00:00:00,24.0,23.2,69484901.0,24.04,22.7,1613707932.0,0.51,2.25,15.59,22.69,300657,2023-07-07
2023-07-10,2023-07-10 00:00:00,23.31,22.48,44077180.0,23.55,21.44,980000970.0,-0.72,-3.1,9.89,23.2,300657,2023-07-10
2023-07-11,2023-07-11 00:00:00,22.64,22.31,34973318.0,23.15,21.85,784105858.0,-0.17,-0.76,7.85,22.48,300657,2023-07-11
2023-07-12,2023-07-12 00:00:00,21.98,21.31,33024640.0,22.4,21.2,716251762.0,-1.0,-4.48,7.41,22.31,300657,2023-07-12
2023-07-13,2023-07-13 00:00:00,21.5,21.68,43591372.0,23.01,20.59,938276398.0,0.37,1.74,9.78,21.31,300657,2023-07-13
2023-07-14,2023-07-14 00:00:00,21.52,20.6,43892784.0,22.23,20.45,930087645.0,-1.08,-4.98,9.85,21.68,300657,2023-07-14
2023-07-17,2023-07-17 00:00:00,20.5,20.7,31160359.0,21.4,20.47,651506619.0,0.1,0.49,6.99,20.6,300657,2023-07-17
2023-07-18,2023-07-18 00:00:00,21.12,21.7,47103939.0,22.55,20.88,1029223696.0,1.0,4.83,10.57,20.7,300657,2023-07-18
2023-07-19,2023-07-19 00:00:00,21.7,19.31,53291255.0,21.96,19.2,1079540746.0,-2.39,-11.01,11.96,21.7,300657,2023-07-19
2023-07-20,2023-07-20 00:00:00,19.46,18.78,28468587.0,19.6,18.6,539773159.0,-0.53,-2.74,6.39,19.31,300657,2023-07-20
2023-07-21,2023-07-21 00:00:00,18.8,18.96,27820936.0,19.75,18.5,529651684.0,0.18,0.96,6.24,18.78,300657,2023-07-21
2023-07-24,2023-07-24 00:00:00,19.6,19.47,37276128.0,20.52,19.3,742314718.0,0.51,2.69,8.37,18.96,300657,2023-07-24
2023-07-25,2023-07-25 00:00:00,19.64,18.92,34421038.0,19.88,18.68,661681052.0,-0.55,-2.82,7.72,19.47,300657,2023-07-25
2023-07-26,2023-07-26 00:00:00,18.5,18.1,28488469.0,18.7,17.77,514944594.0,-0.82,-4.33,6.39,18.92,300657,2023-07-26
2023-07-27,2023-07-27 00:00:00,18.11,17.33,22412659.0,18.32,17.27,394151927.0,-0.77,-4.25,5.03,18.1,300657,2023-07-27
2023-07-28,2023-07-28 00:00:00,17.2,16.75,21566470.0,17.54,16.56,363275805.0,-0.58,-3.35,4.84,17.33,300657,2023-07-28
2023-07-31,2023-07-31 00:00:00,16.56,16.69,17089515.0,17.08,16.26,285775566.0,-0.06,-0.36,3.84,16.75,300657,2023-07-31
2023-08-01,2023-08-01 00:00:00,16.63,16.67,16726962.0,16.84,16.17,275849924.0,-0.02,-0.12,3.75,16.69,300657,2023-08-01
2023-08-02,2023-08-02 00:00:00,16.64,17.15,29381033.0,17.64,16.43,503016136.0,0.48,2.88,6.59,16.67,300657,2023-08-02
2023-08-03,2023-08-03 00:00:00,16.87,16.93,19426882.0,17.27,16.69,329338955.0,-0.22,-1.28,4.36,17.15,300657,2023-08-03
2023-08-04,2023-08-04 00:00:00,16.86,17.38,21025630.0,17.5,16.7,362806366.0,0.45,2.66,4.72,16.93,300657,2023-08-04
2023-08-07,2023-08-07 00:00:00,17.39,17.23,18539164.0,17.67,17.19,322447696.0,-0.15,-0.86,4.16,17.38,300657,2023-08-07
2023-08-08,2023-08-08 00:00:00,17.23,17.08,15678845.0,17.73,16.9,271026523.0,-0.15,-0.87,3.52,17.23,300657,2023-08-08
2023-08-09,2023-08-09 00:00:00,16.9,16.77,12571618.0,17.3,16.53,212664700.0,-0.31,-1.81,2.82,17.08,300657,2023-08-09
2023-08-10,2023-08-10 00:00:00,16.5,16.51,11829114.0,16.83,16.35,195609561.0,-0.26,-1.55,2.65,16.77,300657,2023-08-10
2023-08-11,2023-08-11 00:00:00,16.5,16.15,11553396.0,16.66,16.13,188300856.0,-0.36,-2.18,2.59,16.51,300657,2023-08-11
2023-08-14,2023-08-14 00:00:00,16.05,16.79,13964678.0,16.85,16.0,229790452.0,0.64,3.96,3.13,16.15,300657,2023-08-14
2023-08-15,2023-08-15 00:00:00,16.87,16.58,17146269.0,17.36,16.47,289751094.0,-0.21,-1.25,3.85,16.79,300657,2023-08-15
2023-08-16,2023-08-16 00:00:00,16.63,15.94,13525190.0,16.65,15.9,218732622.0,-0.64,-3.86,3.04,16.58,300657,2023-08-16
2023-08-17,2023-08-17 00:00:00,15.87,16.32,12786387.0,16.49,15.68,206688676.0,0.38,2.38,2.87,15.94,300657,2023-08-17
2023-08-18,2023-08-18 00:00:00,16.21,15.55,12159239.0,16.38,15.53,192473274.0,-0.77,-4.72,2.73,16.32,300657,2023-08-18
2023-08-21,2023-08-21 00:00:00,15.57,15.6,9825286.0,16.1,15.45,155173320.0,0.05,0.32,2.21,15.55,300657,2023-08-21
2023-08-22,2023-08-22 00:00:00,15.89,16.34,16225830.0,16.35,15.56,258691809.0,0.74,4.74,3.64,15.6,300657,2023-08-22
2023-08-23,2023-08-23 00:00:00,16.06,15.37,14579989.0,16.1,15.33,226665645.0,-0.97,-5.94,3.27,16.34,300657,2023-08-23
2023-08-24,2023-08-24 00:00:00,15.58,15.32,10634448.0,15.92,15.28,165199529.0,-0.05,-0.33,2.39,15.37,300657,2023-08-24
2023-08-25,2023-08-25 00:00:00,15.0,15.01,12055106.0,15.24,14.68,180225016.0,-0.31,-2.02,2.71,15.32,300657,2023-08-25
2023-08-28,2023-08-28 00:00:00,16.0,14.54,14696426.0,16.0,14.52,220896922.0,-0.47,-3.13,3.3,15.01,300657,2023-08-28
2023-08-29,2023-08-29 00:00:00,14.55,15.17,18516120.0,15.52,14.54,280491316.0,0.63,4.33,4.16,14.54,300657,2023-08-29
2023-08-30,2023-08-30 00:00:00,15.83,16.0,33676854.0,16.81,15.73,546804108.0,0.83,5.47,7.27,15.17,300657,2023-08-30
2023-08-31,2023-08-31 00:00:00,16.21,16.67,35999116.0,17.19,16.02,603185345.0,0.67,4.19,7.77,16.0,300657,2023-08-31
2023-09-01,2023-09-01 00:00:00,16.71,17.04,22103230.0,17.1,16.54,372434260.0,0.37,2.22,4.77,16.67,300657,2023-09-01
2023-09-04,2023-09-04 00:00:00,17.22,17.69,31376755.0,17.83,16.94,546485213.0,0.65,3.81,6.77,17.04,300657,2023-09-04
2023-09-05,2023-09-05 00:00:00,17.7,17.68,29987060.0,18.06,17.36,532781580.0,-0.01,-0.06,6.47,17.69,300657,2023-09-05
2023-09-06,2023-09-06 00:00:00,17.42,19.18,40698066.0,19.18,17.37,751551321.0,1.5,8.48,8.78,17.68,300657,2023-09-06
2023-09-07,2023-09-07 00:00:00,18.8,18.8,28546214.0,19.13,18.41,536758614.0,-0.38,-1.98,6.16,19.18,300657,2023-09-07
2023-09-08,2023-09-08 00:00:00,18.86,19.79,35127038.0,20.67,18.6,685478772.0,0.99,5.27,7.58,18.8,300657,2023-09-08
2023-09-11,2023-09-11 00:00:00,20.31,20.15,37000199.0,20.94,19.18,748009178.0,0.36,1.82,7.99,19.79,300657,2023-09-11
2023-09-12,2023-09-12 00:00:00,19.8,19.3,24847918.0,20.12,19.25,487207455.0,-0.85,-4.22,5.36,20.15,300657,2023-09-12
2023-09-13,2023-09-13 00:00:00,19.19,18.83,23713580.0,19.45,18.48,446717334.0,-0.47,-2.44,5.12,19.3,300657,2023-09-13
2023-09-14,2023-09-14 00:00:00,18.66,18.1,19424438.0,18.89,17.88,353752371.0,-0.73,-3.88,4.19,18.83,300657,2023-09-14
2023-09-15,2023-09-15 00:00:00,18.08,17.92,12260829.0,18.33,17.81,221238355.0,-0.18,-0.99,2.65,18.1,300657,2023-09-15
2023-09-18,2023-09-18 00:00:00,18.0,17.52,10250421.0,18.08,17.47,181404790.0,-0.4,-2.23,2.21,17.92,300657,2023-09-18
2023-09-19,2023-09-19 00:00:00,17.47,16.86,14842431.0,17.56,16.59,250805279.0,-0.66,-3.77,3.2,17.52,300657,2023-09-19
2023-09-20,2023-09-20 00:00:00,16.9,16.8,11526568.0,17.36,16.78,196225865.0,-0.06,-0.36,2.49,16.86,300657,2023-09-20
2023-09-21,2023-09-21 00:00:00,16.57,16.8,9618200.0,17.07,16.57,161805730.0,0.0,0.0,2.08,16.8,300657,2023-09-21
2023-09-22,2023-09-22 00:00:00,16.7,17.22,15827988.0,17.35,16.68,271674338.0,0.42,2.5,3.42,16.8,300657,2023-09-22
2023-09-25,2023-09-25 00:00:00,17.05,16.83,13909879.0,17.26,16.6,234494764.0,-0.39,-2.26,3.0,17.22,300657,2023-09-25
2023-09-26,2023-09-26 00:00:00,16.7,16.82,14725358.0,17.29,16.39,247788299.0,-0.01,-0.06,3.18,16.83,300657,2023-09-26
2023-09-27,2023-09-27 00:00:00,17.48,17.67,24256935.0,17.89,17.02,423594719.0,0.85,5.05,5.24,16.82,300657,2023-09-27
2023-09-28,2023-09-28 00:00:00,17.54,18.8,24949447.0,18.8,17.52,454300817.0,1.13,6.4,5.38,17.67,300657,2023-09-28
2023-10-09,2023-10-09 00:00:00,18.5,19.3,24303835.0,19.52,18.39,459738658.0,0.5,2.66,5.25,18.8,300657,2023-10-09
2023-10-10,2023-10-10 00:00:00,19.03,18.79,18231209.0,19.42,18.71,347117782.0,-0.51,-2.64,3.93,19.3,300657,2023-10-10
2023-10-11,2023-10-11 00:00:00,18.63,18.44,19690989.0,19.06,18.3,367189156.0,-0.35,-1.86,4.25,18.79,300657,2023-10-11
2023-10-12,2023-10-12 00:00:00,18.42,18.31,13993519.0,18.63,18.0,256919915.0,-0.13,-0.7,3.02,18.44,300657,2023-10-12
2023-10-13,2023-10-13 00:00:00,18.11,19.42,27260030.0,19.6,18.11,517371815.0,1.11,6.06,5.88,18.31,300657,2023-10-13
2023-10-16,2023-10-16 00:00:00,20.1,18.83,23836900.0,20.37,18.68,460183208.0,-0.59,-3.04,5.14,19.42,300657,2023-10-16
2023-10-17,2023-10-17 00:00:00,18.92,19.63,28952133.0,19.99,18.68,559606706.0,0.8,4.25,6.25,18.83,300657,2023-10-17
2023-10-18,2023-10-18 00:00:00,21.5,20.25,51370132.0,22.0,20.2,1081221864.0,0.62,3.16,11.09,19.63,300657,2023-10-18
2023-10-19,2023-10-19 00:00:00,20.25,19.46,50775958.0,21.43,19.25,1042639113.0,-0.79,-3.9,10.96,20.25,300657,2023-10-19
2023-10-20,2023-10-20 00:00:00,19.03,17.92,38477240.0,19.48,17.8,708451243.0,-1.54,-7.91,8.3,19.46,300657,2023-10-20
2023-10-23,2023-10-23 00:00:00,18.3,18.08,26978409.0,18.79,17.83,491981220.0,0.16,0.89,5.82,17.92,300657,2023-10-23
2023-10-24,2023-10-24 00:00:00,18.27,17.63,25339596.0,18.48,17.22,448547128.0,-0.45,-2.49,5.47,18.08,300657,2023-10-24
2023-10-25,2023-10-25 00:00:00,18.5,21.16,112021742.0,21.16,18.3,2320011583.0,3.53,20.02,24.18,17.63,300657,2023-10-25
2023-10-26,2023-10-26 00:00:00,20.5,21.8,97191531.0,21.87,20.07,2055107100.0,0.64,3.02,20.98,21.16,300657,2023-10-26
2023-10-27,2023-10-27 00:00:00,21.23,21.4,63451479.0,22.3,20.54,1352678347.0,-0.4,-1.83,13.69,21.8,300657,2023-10-27
2023-10-30,2023-10-30 00:00:00,22.5,22.03,83583267.0,23.51,21.79,1889475333.0,0.63,2.94,18.04,21.4,300657,2023-10-30
2023-10-31,2023-10-31 00:00:00,21.6,22.81,99686198.0,24.35,20.4,2179780195.0,0.78,3.54,21.51,22.03,300657,2023-10-31
2023-11-01,2023-11-01 00:00:00,22.11,21.45,56922237.0,22.88,21.45,1264426870.0,-1.36,-5.96,12.28,22.81,300657,2023-11-01
2023-11-02,2023-11-02 00:00:00,21.35,19.51,54952355.0,21.56,19.49,1117024747.0,-1.94,-9.04,11.86,21.45,300657,2023-11-02
2023-11-03,2023-11-03 00:00:00,19.41,19.98,33706406.0,20.3,19.29,670692091.0,0.47,2.41,7.27,19.51,300657,2023-11-03
2023-11-06,2023-11-06 00:00:00,20.43,21.2,40770864.0,21.2,20.25,847515726.0,1.22,6.11,8.8,19.98,300657,2023-11-06
2023-11-07,2023-11-07 00:00:00,21.79,23.0,78643372.0,23.97,21.2,1770809774.0,1.8,8.49,16.97,21.2,300657,2023-11-07
2023-11-08,2023-11-08 00:00:00,23.29,22.7,65032644.0,23.42,22.28,1485280022.0,-0.3,-1.3,14.04,23.0,300657,2023-11-08
2023-11-09,2023-11-09 00:00:00,22.75,22.76,66223920.0,23.96,22.39,1534177554.0,0.06,0.26,14.29,22.7,300657,2023-11-09
2023-11-10,2023-11-10 00:00:00,22.0,23.03,44831048.0,23.3,22.0,1019501317.0,0.27,1.19,9.68,22.76,300657,2023-11-10
2023-11-13,2023-11-13 00:00:00,22.76,22.7,40105520.0,23.41,22.5,918262306.0,-0.33,-1.43,8.66,23.03,300657,2023-11-13
