trade_date_str,trade_time,open,close,volume,high,low,amount,change,change_pct,turnover_ratio,pre_close,stock_code,trade_date
2023-03-24,2023-03-24 00:00:00,92.01,88.24,1952228.0,92.17,85.49,258865684.0,-3.06,-3.35,5.38,91.3,301031,2023-03-24
2023-03-27,2023-03-27 00:00:00,88.67,86.09,1615400.0,90.16,85.22,210974520.0,-2.15,-2.44,4.45,88.24,301031,2023-03-27
2023-03-28,2023-03-28 00:00:00,86.33,84.12,838977.0,87.04,83.99,107329145.0,-1.97,-2.29,2.31,86.09,301031,2023-03-28
2023-03-29,2023-03-29 00:00:00,84.47,84.94,934015.0,87.54,83.61,120333839.0,0.82,0.97,2.57,84.12,301031,2023-03-29
2023-03-30,2023-03-30 00:00:00,85.89,89.61,1271398.0,89.74,83.99,168218452.0,4.67,5.5,3.5,84.94,301031,2023-03-30
2023-03-31,2023-03-31 00:00:00,89.11,88.8,1105573.0,91.34,88.14,148702549.0,-0.81,-0.9,3.04,89.61,301031,2023-03-31
2023-04-03,2023-04-03 00:00:00,88.67,88.8,725839.0,89.27,87.27,96094610.0,0.0,0.0,2.0,88.8,301031,2023-04-03
2023-04-04,2023-04-04 00:00:00,87.98,85.45,1180240.0,88.99,83.86,151554828.0,-3.35,-3.77,3.25,88.8,301031,2023-04-04
2023-04-06,2023-04-06 00:00:00,86.33,85.35,614463.0,86.33,84.03,78472818.0,-0.1,-0.12,1.69,85.45,301031,2023-04-06
2023-04-07,2023-04-07 00:00:00,85.2,86.71,557913.0,87.44,84.55,72348310.0,1.36,1.59,1.54,85.35,301031,2023-04-07
2023-04-10,2023-04-10 00:00:00,87.23,90.76,1376942.0,91.33,86.56,184432758.0,4.05,4.67,3.79,86.71,301031,2023-04-10
2023-04-11,2023-04-11 00:00:00,90.76,91.62,1158249.0,92.87,90.38,158409510.0,0.86,0.95,3.19,90.76,301031,2023-04-11
2023-04-12,2023-04-12 00:00:00,90.94,90.62,664692.0,91.41,89.81,90293959.0,-1.0,-1.09,1.83,91.62,301031,2023-04-12
2023-04-13,2023-04-13 00:00:00,91.3,90.63,612869.0,92.85,90.36,84006347.0,0.01,0.01,1.69,90.62,301031,2023-04-13
2023-04-14,2023-04-14 00:00:00,90.63,92.89,612775.0,93.92,90.34,85248311.0,2.26,2.49,1.69,90.63,301031,2023-04-14
2023-04-17,2023-04-17 00:00:00,92.89,92.12,646313.0,95.51,91.44,89918984.0,-0.77,-0.83,1.78,92.89,301031,2023-04-17
2023-04-18,2023-04-18 00:00:00,91.91,92.14,454000.0,93.25,90.4,62615518.0,0.02,0.02,1.25,92.12,301031,2023-04-18
2023-04-19,2023-04-19 00:00:00,91.98,93.25,554601.0,93.26,90.43,76628655.0,1.11,1.2,1.53,92.14,301031,2023-04-19
2023-04-20,2023-04-20 00:00:00,92.04,90.32,511191.0,92.67,89.22,69438992.0,-2.93,-3.14,1.41,93.25,301031,2023-04-20
2023-04-21,2023-04-21 00:00:00,89.48,88.13,520406.0,92.44,87.39,70189532.0,-2.19,-2.42,1.43,90.32,301031,2023-04-21
2023-04-24,2023-04-24 00:00:00,87.67,87.99,503900.0,89.81,85.89,66282315.0,-0.14,-0.16,1.39,88.13,301031,2023-04-24
2023-04-25,2023-04-25 00:00:00,88.47,85.33,516619.0,90.96,84.38,67693167.0,-2.66,-3.02,1.42,87.99,301031,2023-04-25
2023-04-26,2023-04-26 00:00:00,84.53,89.0,1803782.0,93.06,84.53,243864958.0,3.67,4.3,4.97,85.33,301031,2023-04-26
2023-04-27,2023-04-27 00:00:00,89.67,88.51,649560.0,89.84,86.89,86266437.0,-0.49,-0.55,1.79,89.0,301031,2023-04-27
2023-04-28,2023-04-28 00:00:00,88.5,86.7,541200.0,90.24,85.95,70774867.0,-1.81,-2.04,1.49,88.51,301031,2023-04-28
2023-05-04,2023-05-04 00:00:00,86.29,85.0,580200.0,89.04,83.86,74792513.0,-1.7,-1.96,1.6,86.7,301031,2023-05-04
2023-05-05,2023-05-05 00:00:00,85.21,80.0,1442498.0,85.21,77.73,173359122.0,-5.0,-5.88,3.97,85.0,301031,2023-05-05
2023-05-08,2023-05-08 00:00:00,81.51,83.79,1154781.0,85.06,81.47,145049020.0,3.79,4.74,3.18,80.0,301031,2023-05-08
2023-05-09,2023-05-09 00:00:00,83.8,81.83,834575.0,86.82,81.66,105497327.0,-1.96,-2.34,2.3,83.79,301031,2023-05-09
2023-05-10,2023-05-10 00:00:00,83.27,85.75,781495.0,86.63,80.26,97919602.0,3.92,4.79,2.15,81.83,301031,2023-05-10
2023-05-11,2023-05-11 00:00:00,85.76,83.8,396881.0,86.45,83.65,50523003.0,-1.95,-2.27,1.09,85.75,301031,2023-05-11
2023-05-12,2023-05-12 00:00:00,84.67,84.76,465436.0,86.29,83.25,59269988.0,0.96,1.15,1.28,83.8,301031,2023-05-12
2023-05-15,2023-05-15 00:00:00,84.76,87.58,700036.0,89.57,82.79,91836009.0,2.82,3.33,1.93,84.76,301031,2023-05-15
2023-05-16,2023-05-16 00:00:00,87.58,87.59,444800.0,89.53,86.1,58462629.0,0.01,0.01,1.23,87.58,301031,2023-05-16
2023-05-17,2023-05-17 00:00:00,86.9,86.19,302069.0,88.3,85.55,39222681.0,-1.4,-1.6,0.83,87.59,301031,2023-05-17
2023-05-18,2023-05-18 00:00:00,86.89,85.41,304667.0,87.23,84.68,39087577.0,-0.78,-0.9,0.84,86.19,301031,2023-05-18
2023-05-19,2023-05-19 00:00:00,84.85,84.57,296800.0,86.44,83.69,37855324.0,-0.84,-0.98,0.82,85.41,301031,2023-05-19
2023-05-22,2023-05-22 00:00:00,84.83,84.74,662244.0,86.45,83.86,84800403.0,0.17,0.2,1.82,84.57,301031,2023-05-22
2023-05-23,2023-05-23 00:00:00,84.53,87.65,686180.0,90.08,84.18,90029191.0,2.91,3.43,1.89,84.74,301031,2023-05-23
2023-05-24,2023-05-24 00:00:00,87.65,86.16,466111.0,88.48,85.21,60520340.0,-1.49,-1.7,1.28,87.65,301031,2023-05-24
2023-05-25,2023-05-25 00:00:00,85.85,88.25,488300.0,89.47,85.5,64410849.0,2.09,2.43,1.34,86.16,301031,2023-05-25
2023-05-26,2023-05-26 00:00:00,87.25,86.29,374981.0,88.19,84.94,48451298.0,-1.96,-2.22,1.03,88.25,301031,2023-05-26
2023-05-29,2023-05-29 00:00:00,86.53,84.53,584141.0,87.39,84.19,74709513.0,-1.76,-2.04,1.61,86.29,301031,2023-05-29
2023-05-30,2023-05-30 00:00:00,84.53,84.15,554200.0,85.78,83.86,70622847.0,-0.38,-0.45,1.53,84.53,301031,2023-05-30
2023-05-31,2023-05-31 00:00:00,84.39,82.37,476200.0,84.39,82.19,59348226.0,-1.78,-2.12,1.31,84.15,301031,2023-05-31
2023-06-01,2023-06-01 00:00:00,82.04,79.76,629100.0,83.09,79.64,76489130.0,-2.61,-3.17,1.73,82.37,301031,2023-06-01
2023-06-02,2023-06-02 00:00:00,80.68,82.42,701704.0,83.65,78.57,86437566.0,2.66,3.34,1.93,79.76,301031,2023-06-02
2023-06-05,2023-06-05 00:00:00,82.37,80.9,427924.0,83.1,79.89,52345755.0,-1.52,-1.84,1.18,82.42,301031,2023-06-05
2023-06-06,2023-06-06 00:00:00,80.79,79.25,412200.0,80.8,78.94,49425791.0,-1.65,-2.04,1.14,80.9,301031,2023-06-06
2023-06-07,2023-06-07 00:00:00,78.95,76.95,375400.0,79.18,76.65,43744072.0,-2.3,-2.9,1.03,79.25,301031,2023-06-07
2023-06-08,2023-06-08 00:00:00,76.89,74.76,475786.0,77.67,74.59,54294352.0,-2.19,-2.85,1.31,76.95,301031,2023-06-08
2023-06-09,2023-06-09 00:00:00,74.76,73.91,607135.0,75.46,72.45,67270290.0,-0.85,-1.14,1.67,74.76,301031,2023-06-09
2023-06-12,2023-06-12 00:00:00,73.83,75.37,578500.0,75.91,73.83,65521913.0,1.46,1.98,1.59,73.91,301031,2023-06-12
2023-06-13,2023-06-13 00:00:00,76.07,73.91,674500.0,77.09,73.32,75354166.0,-1.46,-1.94,1.86,75.37,301031,2023-06-13
2023-06-14,2023-06-14 00:00:00,74.02,73.98,549298.0,74.61,72.48,61009296.0,0.07,0.09,1.51,73.91,301031,2023-06-14
2023-06-15,2023-06-15 00:00:00,73.81,75.77,1162880.0,76.25,72.9,131491947.0,1.79,2.42,3.2,73.98,301031,2023-06-15
2023-06-16,2023-06-16 00:00:00,76.05,79.87,1565232.0,80.43,75.72,185818068.0,4.1,5.41,4.31,75.77,301031,2023-06-16
2023-06-19,2023-06-19 00:00:00,78.98,77.29,830371.0,79.79,76.62,97112528.0,-2.58,-3.23,2.29,79.87,301031,2023-06-19
2023-06-20,2023-06-20 00:00:00,79.32,78.04,953686.0,79.64,77.26,112556678.0,0.75,0.97,2.63,77.29,301031,2023-06-20
2023-06-21,2023-06-21 00:00:00,77.93,77.33,716781.0,79.32,76.87,84098150.0,-0.71,-0.91,1.97,78.04,301031,2023-06-21
2023-06-26,2023-06-26 00:00:00,77.08,76.48,524216.0,77.34,74.72,60066431.0,-0.85,-1.1,1.44,77.33,301031,2023-06-26
2023-06-27,2023-06-27 00:00:00,75.26,76.12,562584.0,78.38,75.26,65062573.0,-0.36,-0.47,1.55,76.48,301031,2023-06-27
2023-06-28,2023-06-28 00:00:00,76.41,76.46,345299.0,76.92,74.96,39492758.0,0.34,0.45,0.95,76.12,301031,2023-06-28
2023-06-29,2023-06-29 00:00:00,78.88,85.38,1793514.0,89.9,78.88,227752860.0,8.92,11.67,4.94,76.46,301031,2023-06-29
2023-06-30,2023-06-30 00:00:00,82.4,90.43,2475142.0,92.23,82.37,329913192.0,5.05,5.91,6.82,85.38,301031,2023-06-30
2023-07-03,2023-07-03 00:00:00,90.85,94.75,2403130.0,98.13,90.54,341942652.0,4.32,4.78,6.62,90.43,301031,2023-07-03
2023-07-04,2023-07-04 00:00:00,95.63,92.31,1879400.0,95.96,90.63,260524896.0,-2.44,-2.58,5.18,94.75,301031,2023-07-04
2023-07-05,2023-07-05 00:00:00,92.31,88.75,1171158.0,92.99,87.92,157462532.0,-3.56,-3.86,3.23,92.31,301031,2023-07-05
2023-07-06,2023-07-06 00:00:00,88.75,93.36,1777793.0,94.38,87.32,245561960.0,4.61,5.19,4.9,88.75,301031,2023-07-06
2023-07-07,2023-07-07 00:00:00,93.33,89.86,739400.0,93.33,88.59,100467433.0,-3.5,-3.75,2.04,93.36,301031,2023-07-07
2023-07-10,2023-07-10 00:00:00,89.86,91.05,647830.0,92.7,88.09,88254844.0,1.19,1.32,1.78,89.86,301031,2023-07-10
2023-07-11,2023-07-11 00:00:00,91.03,93.92,1029630.0,94.99,90.16,143684772.0,2.87,3.15,2.84,91.05,301031,2023-07-11
2023-07-12,2023-07-12 00:00:00,93.73,92.62,756600.0,93.96,91.47,104644853.0,-1.3,-1.38,2.08,93.92,301031,2023-07-12
2023-07-13,2023-07-13 00:00:00,92.79,92.02,528849.0,93.19,90.76,72555274.0,-0.6,-0.65,1.46,92.62,301031,2023-07-13
2023-07-14,2023-07-14 00:00:00,92.02,91.54,740666.0,94.26,90.35,102042188.0,-0.48,-0.52,2.04,92.02,301031,2023-07-14
2023-07-17,2023-07-17 00:00:00,92.04,89.88,352291.0,92.14,89.34,47487930.0,-1.66,-1.81,0.97,91.54,301031,2023-07-17
2023-07-18,2023-07-18 00:00:00,89.86,90.39,415878.0,91.37,88.8,55832776.0,0.51,0.57,1.15,89.88,301031,2023-07-18
2023-07-19,2023-07-19 00:00:00,90.39,89.0,309920.0,90.64,88.66,41262298.0,-1.39,-1.54,0.85,90.39,301031,2023-07-19
2023-07-20,2023-07-20 00:00:00,89.0,89.0,463475.0,90.8,88.66,61725584.0,0.0,0.0,1.28,89.0,301031,2023-07-20
2023-07-21,2023-07-21 00:00:00,88.32,88.46,517680.0,90.63,87.65,69093894.0,-0.54,-0.61,1.43,89.0,301031,2023-07-21
2023-07-24,2023-07-24 00:00:00,88.32,86.19,509403.0,88.48,85.78,66010665.0,-2.27,-2.57,1.4,88.46,301031,2023-07-24
2023-07-25,2023-07-25 00:00:00,86.96,85.56,525930.0,87.62,84.36,67504109.0,-0.63,-0.73,1.45,86.19,301031,2023-07-25
2023-07-26,2023-07-26 00:00:00,85.62,83.99,493051.0,86.29,83.4,62313824.0,-1.57,-1.83,1.36,85.56,301031,2023-07-26
2023-07-27,2023-07-27 00:00:00,85.68,84.03,756159.0,87.46,83.38,96786152.0,0.04,0.05,2.08,83.99,301031,2023-07-27
2023-07-28,2023-07-28 00:00:00,84.02,84.27,422147.0,85.12,83.04,53226195.0,0.24,0.29,1.16,84.03,301031,2023-07-28
2023-07-31,2023-07-31 00:00:00,84.22,88.82,823456.0,91.47,84.19,109329001.0,4.55,5.4,2.27,84.27,301031,2023-07-31
2023-08-01,2023-08-01 00:00:00,88.82,85.95,379794.0,90.16,85.62,49341410.0,-2.87,-3.23,1.05,88.82,301031,2023-08-01
2023-08-02,2023-08-02 00:00:00,85.63,86.68,316122.0,87.04,85.35,40873269.0,0.73,0.85,0.87,85.95,301031,2023-08-02
2023-08-03,2023-08-03 00:00:00,86.27,88.33,383116.0,88.55,85.43,50167194.0,1.65,1.9,1.06,86.68,301031,2023-08-03
2023-08-04,2023-08-04 00:00:00,88.04,89.67,380200.0,90.35,87.89,50604708.0,1.34,1.52,1.05,88.33,301031,2023-08-04
2023-08-07,2023-08-07 00:00:00,89.34,88.73,416100.0,90.78,87.37,55103902.0,-0.94,-1.05,1.15,89.67,301031,2023-08-07
2023-08-08,2023-08-08 00:00:00,88.97,87.28,294900.0,89.23,86.97,38659198.0,-1.45,-1.63,0.81,88.73,301031,2023-08-08
2023-08-09,2023-08-09 00:00:00,87.31,86.38,233700.0,87.63,85.62,30136425.0,-0.9,-1.03,0.64,87.28,301031,2023-08-09
2023-08-10,2023-08-10 00:00:00,85.63,88.63,567897.0,90.31,85.63,75382504.0,2.25,2.6,1.56,86.38,301031,2023-08-10
2023-08-11,2023-08-11 00:00:00,88.44,86.63,293900.0,89.97,86.5,38511913.0,-2.0,-2.26,0.81,88.63,301031,2023-08-11
2023-08-14,2023-08-14 00:00:00,86.29,86.19,201200.0,86.76,84.79,25755579.0,-0.44,-0.51,0.55,86.63,301031,2023-08-14
2023-08-15,2023-08-15 00:00:00,86.43,84.45,251733.0,86.68,83.52,31808442.0,-1.74,-2.02,0.69,86.19,301031,2023-08-15
2023-08-16,2023-08-16 00:00:00,83.66,84.7,212600.0,84.8,83.32,26728551.0,0.25,0.3,0.59,84.45,301031,2023-08-16
2023-08-17,2023-08-17 00:00:00,84.7,85.42,159200.0,86.5,83.57,20279188.0,0.72,0.85,0.44,84.7,301031,2023-08-17
2023-08-18,2023-08-18 00:00:00,84.97,85.45,358974.0,87.16,84.62,46245530.0,0.03,0.04,0.99,85.42,301031,2023-08-18
2023-08-21,2023-08-21 00:00:00,84.95,84.26,320500.0,86.32,83.59,40607255.0,-1.19,-1.39,0.88,85.45,301031,2023-08-21
2023-08-22,2023-08-22 00:00:00,84.5,84.78,226200.0,86.16,83.25,28504111.0,0.52,0.62,0.62,84.26,301031,2023-08-22
2023-08-23,2023-08-23 00:00:00,84.78,84.06,512300.0,87.88,83.59,65232474.0,-0.72,-0.85,1.41,84.78,301031,2023-08-23
2023-08-24,2023-08-24 00:00:00,83.76,82.56,508900.0,84.26,81.13,62878079.0,-1.5,-1.78,1.4,84.06,301031,2023-08-24
2023-08-25,2023-08-25 00:00:00,81.56,82.91,789043.0,83.92,79.02,96332671.0,0.35,0.42,2.16,82.56,301031,2023-08-25
2023-08-28,2023-08-28 00:00:00,86.96,81.61,956700.0,87.57,80.0,117361476.0,-1.3,-1.57,2.62,82.91,301031,2023-08-28
2023-08-29,2023-08-29 00:00:00,82.2,83.94,672105.0,84.82,80.2,83315665.0,2.33,2.86,1.84,81.61,301031,2023-08-29
2023-08-30,2023-08-30 00:00:00,83.94,87.51,693489.0,88.1,83.5,89882157.0,3.57,4.25,1.9,83.94,301031,2023-08-30
2023-08-31,2023-08-31 00:00:00,86.97,86.83,398900.0,88.09,85.14,51605728.0,-0.68,-0.78,1.09,87.51,301031,2023-08-31
2023-09-01,2023-09-01 00:00:00,86.76,85.37,233600.0,86.76,84.72,29846398.0,-1.46,-1.68,0.64,86.83,301031,2023-09-01
2023-09-04,2023-09-04 00:00:00,85.99,85.41,201000.0,85.99,84.55,25555700.0,0.04,0.05,0.55,85.37,301031,2023-09-04
2023-09-05,2023-09-05 00:00:00,85.41,86.25,312400.0,86.97,84.95,40268893.0,0.84,0.98,0.86,85.41,301031,2023-09-05
2023-09-06,2023-09-06 00:00:00,86.34,86.16,211622.0,86.88,84.71,27027133.0,-0.09,-0.1,0.58,86.25,301031,2023-09-06
2023-09-07,2023-09-07 00:00:00,86.17,85.4,190500.0,86.86,85.35,24474715.0,-0.76,-0.88,0.52,86.16,301031,2023-09-07
2023-09-08,2023-09-08 00:00:00,85.4,84.74,201500.0,86.06,83.78,25599436.0,-0.66,-0.77,0.55,85.4,301031,2023-09-08
2023-09-11,2023-09-11 00:00:00,84.92,84.93,427380.0,86.16,82.05,53668693.0,0.19,0.22,1.17,84.74,301031,2023-09-11
2023-09-12,2023-09-12 00:00:00,84.94,84.82,271147.0,86.09,83.65,34473993.0,-0.11,-0.13,0.74,84.93,301031,2023-09-12
2023-09-13,2023-09-13 00:00:00,84.38,83.59,217405.0,85.18,82.54,27176775.0,-1.23,-1.45,0.6,84.82,301031,2023-09-13
2023-09-14,2023-09-14 00:00:00,82.94,82.47,184900.0,83.38,82.1,22822977.0,-1.12,-1.34,0.51,83.59,301031,2023-09-14
2023-09-15,2023-09-15 00:00:00,83.23,82.35,129160.0,83.85,82.0,15991623.0,-0.12,-0.15,0.35,82.47,301031,2023-09-15
2023-09-18,2023-09-18 00:00:00,82.64,81.87,319262.0,83.79,80.47,39237078.0,-0.48,-0.58,0.87,82.35,301031,2023-09-18
2023-09-19,2023-09-19 00:00:00,82.1,80.92,275877.0,82.23,80.21,33493977.0,-0.95,-1.16,0.76,81.87,301031,2023-09-19
2023-09-20,2023-09-20 00:00:00,80.27,79.45,164999.0,80.74,79.12,19708996.0,-1.47,-1.82,0.45,80.92,301031,2023-09-20
2023-09-21,2023-09-21 00:00:00,79.45,77.18,450890.0,79.53,76.96,52510568.0,-2.27,-2.86,1.24,79.45,301031,2023-09-21
2023-09-22,2023-09-22 00:00:00,77.1,78.5,462674.0,79.74,77.1,54142952.0,1.32,1.71,1.27,77.18,301031,2023-09-22
2023-09-25,2023-09-25 00:00:00,78.18,77.23,270060.0,79.31,76.97,31355186.0,-1.27,-1.62,0.74,78.5,301031,2023-09-25
2023-09-26,2023-09-26 00:00:00,77.54,76.31,168600.0,77.54,76.29,19374767.0,-0.92,-1.19,0.46,77.23,301031,2023-09-26
2023-09-27,2023-09-27 00:00:00,76.46,76.56,462300.0,78.21,75.03,53077744.0,0.25,0.33,1.27,76.31,301031,2023-09-27
2023-09-28,2023-09-28 00:00:00,77.46,75.7,287900.0,77.46,75.08,32719164.0,-0.86,-1.12,0.79,76.56,301031,2023-09-28
2023-10-09,2023-10-09 00:00:00,76.28,76.11,347100.0,77.46,75.27,39722215.0,0.41,0.54,0.95,75.7,301031,2023-10-09
2023-10-10,2023-10-10 00:00:00,76.1,76.44,817957.0,76.59,73.9,92311468.0,0.33,0.43,2.24,76.11,301031,2023-10-10
2023-10-11,2023-10-11 00:00:00,74.85,76.0,778859.0,78.0,74.25,88499751.0,-0.44,-0.58,2.13,76.44,301031,2023-10-11
2023-10-12,2023-10-12 00:00:00,76.53,75.38,475303.0,77.46,74.34,53836039.0,-0.62,-0.82,1.3,76.0,301031,2023-10-12
2023-10-13,2023-10-13 00:00:00,75.35,75.83,551289.0,76.44,74.87,62535319.0,0.45,0.6,1.51,75.38,301031,2023-10-13
2023-10-16,2023-10-16 00:00:00,75.45,73.44,511986.0,75.68,72.76,56734365.0,-2.39,-3.15,1.4,75.83,301031,2023-10-16
2023-10-17,2023-10-17 00:00:00,73.44,71.48,312400.0,73.46,71.25,33761136.0,-1.96,-2.67,0.86,73.44,301031,2023-10-17
2023-10-18,2023-10-18 00:00:00,70.84,71.38,298400.0,72.34,70.48,31981515.0,-0.1,-0.14,0.82,71.48,301031,2023-10-18
2023-10-19,2023-10-19 00:00:00,71.38,69.97,213860.0,71.67,69.93,22679358.0,-1.41,-1.98,0.59,71.38,301031,2023-10-19
2023-10-20,2023-10-20 00:00:00,70.38,70.9,308586.0,72.61,70.09,33091195.0,0.93,1.33,0.85,69.97,301031,2023-10-20
2023-10-23,2023-10-23 00:00:00,70.85,72.25,455495.0,73.26,69.41,48926713.0,1.35,1.9,1.25,70.9,301031,2023-10-23
2023-10-24,2023-10-24 00:00:00,72.25,73.56,553105.0,75.06,71.56,60831712.0,1.31,1.81,1.52,72.25,301031,2023-10-24
2023-10-25,2023-10-25 00:00:00,73.43,73.71,350700.0,76.4,73.2,39078407.0,0.15,0.2,0.96,73.56,301031,2023-10-25
2023-10-26,2023-10-26 00:00:00,74.79,77.88,693780.0,78.04,73.72,79117381.0,4.17,5.66,1.9,73.71,301031,2023-10-26
2023-10-27,2023-10-27 00:00:00,77.93,79.52,696584.0,79.87,76.57,81454094.0,1.64,2.11,1.91,77.88,301031,2023-10-27
2023-10-30,2023-10-30 00:00:00,79.3,81.29,681600.0,82.03,78.12,82539537.0,1.77,2.23,1.87,79.52,301031,2023-10-30
2023-10-31,2023-10-31 00:00:00,81.28,81.73,526939.0,83.33,80.21,64752447.0,0.44,0.54,1.44,81.29,301031,2023-10-31
2023-11-01,2023-11-01 00:00:00,82.92,80.78,478400.0,82.92,80.05,58145778.0,-0.95,-1.16,1.31,81.73,301031,2023-11-01
2023-11-02,2023-11-02 00:00:00,80.22,79.14,406500.0,81.45,78.85,48445928.0,-1.64,-2.03,1.11,80.78,301031,2023-11-02
2023-11-03,2023-11-03 00:00:00,78.63,80.26,306900.0,80.81,78.63,36715682.0,1.12,1.42,0.84,79.14,301031,2023-11-03
2023-11-06,2023-11-06 00:00:00,80.66,80.79,835716.0,82.5,79.31,100742545.0,0.53,0.66,2.29,80.26,301031,2023-11-06
2023-11-07,2023-11-07 00:00:00,81.46,81.24,496700.0,81.89,78.97,59765187.0,0.45,0.56,1.36,80.79,301031,2023-11-07
2023-11-08,2023-11-08 00:00:00,80.88,80.76,504051.0,81.89,79.97,60834955.0,-0.48,-0.59,1.38,81.24,301031,2023-11-08
2023-11-09,2023-11-09 00:00:00,80.88,80.3,334600.0,81.62,79.77,40336936.0,-0.46,-0.57,0.92,80.76,301031,2023-11-09
2023-11-10,2023-11-10 00:00:00,80.85,79.93,420876.0,80.85,78.93,50184884.0,-0.37,-0.46,1.15,80.3,301031,2023-11-10
2023-11-13,2023-11-13 00:00:00,79.93,80.3,276700.0,81.22,79.84,33301288.0,0.37,0.46,0.76,79.93,301031,2023-11-13
2023-11-14,2023-11-14 00:00:00,80.31,80.12,286700.0,80.58,79.22,34345223.0,-0.18,-0.22,0.79,80.3,301031,2023-11-14
2023-11-15,2023-11-15 00:00:00,80.31,81.69,308000.0,82.14,79.59,37297585.0,1.57,1.96,0.84,80.12,301031,2023-11-15
